date,temperature_2m_mean,temperature_2m_median,wind_speed_10m_mean,wind_speed_10m_median,wind_speed_100m_mean,wind_speed_100m_median,wind_direction_10m_mean,wind_direction_10m_median,wind_direction_100m_mean,wind_direction_100m_median,wind_gusts_10m_mean,wind_gusts_10m_median,rain_mean,rain_median,wind_speed_200m_mean,wind_speed_200m_median,wind_direction_200m_mean,wind_direction_200m_median,alpha_shear_mean,alpha_shear_median
2026-05-02 00:00:00-06:00,25.825,25.825,7.4632816,7.4632816,14.694109,14.694109,164.25797,164.25797,340.67017,340.67017,19.8,19.8,0.0,0.0,18.019357280739683,18.019357280739683,340.67017,340.67017,0.2932941819459519,0.2932941819459519
2026-05-02 01:00:00-06:00,25.75,25.75,4.1251903,4.1251903,10.431356,10.431356,304.5728,304.5728,318.0121,318.0121,13.499999,13.499999,0.0,0.0,14.029185257832651,14.029185257832651,318.0121,318.0121,0.43458176437968665,0.43458176437968665
2026-05-02 02:00:00-06:00,25.5,25.5,4.1999607,4.1999607,9.660519,9.660519,282.0605,282.0605,292.5422,292.5422,7.2,7.2,0.0,0.0,12.579063158368747,12.579063158368747,292.5422,292.5422,0.3742205139864445,0.3742205139864445
2026-05-02 03:00:00-06:00,25.575,25.575,2.4637918,2.4637918,7.7271385,7.7271385,274.2471,274.2471,268.95673,268.95673,6.84,6.84,0.0,0.0,9.261766833903174,9.261766833903174,268.95673,268.95673,0.25301292759151695,0.25301292759151695
2026-05-02 04:00:00-06:00,25.3,25.3,1.9983417,1.9983417,5.353936,5.353936,305.7826,305.7826,277.78992,277.78992,3.96,3.96,0.0,0.0,7.313755568566686,7.313755568566686,277.78992,277.78992,0.438737316532283,0.438737316532283
2026-05-02 05:00:00-06:00,24.9,24.9,7.040804,7.040804,8.070854,8.070854,351.66852,351.66852,335.77533,335.77533,10.98,10.98,0.0,0.0,8.417297169926062,8.417297169926062,335.77533,335.77533,0.05511882651552971,0.05511882651552971
2026-05-02 06:00:00-06:00,24.55,24.55,7.8559065,7.8559065,12.660829,12.660829,185.53584,185.53584,352.64062,352.64062,16.74,16.74,0.0,0.0,14.649034192599881,14.649034192599881,352.64062,352.64062,0.20952093699540097,0.20952093699540097
2026-05-02 07:00:00-06:00,26.55,26.55,4.5412226,4.5412226,9.715286,9.715286,148.38902,148.38902,327.95175,327.95175,13.679999,13.679999,0.0,0.0,12.29616873343863,12.29616873343863,327.95175,327.95175,0.3419414233533441,0.3419414233533441
2026-05-02 08:00:00-06:00,29.275,29.275,5.3088865,5.3088865,7.436838,7.436838,323.6966,323.6966,322.15652,322.15652,16.559998,16.559998,0.0,0.0,8.231333140118643,8.231333140118643,322.15652,322.15652,0.1464126741153462,0.1464126741153462
2026-05-02 09:00:00-06:00,31.775002,31.775002,6.646744,6.646744,8.497671,8.497671,277.38904,277.38904,285.20654,285.20654,21.96,21.96,0.0,0.0,9.150584268308368,9.150584268308368,285.20654,285.20654,0.10749173908002746,0.10749173908002746
2026-05-02 10:00:00-06:00,33.65,33.65,9.177028,9.177028,10.872799,10.872799,239.32855,239.32855,247.8046,247.8046,25.74,25.74,0.0,0.0,11.442662686462903,11.442662686462903,247.8046,247.8046,0.07449016783532078,0.07449016783532078
2026-05-02 11:00:00-06:00,34.1,34.1,13.807284,13.807284,16.445423,16.445423,225.64304,225.64304,231.28618,231.28618,33.48,33.48,0.05,0.05,17.334742003602706,17.334742003602706,231.28618,231.28618,0.07541657163387373,0.07541657163387373
2026-05-02 12:00:00-06:00,33.5,33.5,18.616161,18.616161,23.348927,23.348927,223.9869,223.9869,227.0874,227.0874,42.48,42.48,0.1,0.1,24.996767346524123,24.996767346524123,227.0874,227.0874,0.09831483326386897,0.09831483326386897
2026-05-02 13:00:00-06:00,33.8,33.8,19.28183,19.28183,24.656685,24.656685,236.09547,236.09547,238.2074,238.2074,43.379997,43.379997,0.0,0.0,26.551159360022538,26.551159360022538,238.2074,238.2074,0.10677494690995992,0.10677494690995992
2026-05-02 14:00:00-06:00,33.6,33.6,19.5148,19.5148,25.154316,25.154316,247.71713,247.71713,249.22702,249.22702,44.28,44.28,0.0,0.0,27.151957853010053,27.151957853010053,249.22702,249.22702,0.11024962043778917,0.11024962043778917
2026-05-02 15:00:00-06:00,33.875,33.875,19.185268,19.185268,24.743874,24.743874,253.79999,253.79999,256.68356,256.68356,43.739998,43.739998,0.0,0.0,26.713598364751668,26.713598364751668,256.68356,256.68356,0.1105172554642678,0.1105172554642678
2026-05-02 16:00:00-06:00,32.7,32.7,20.006353,20.006353,26.129786,26.129786,251.04312,251.04312,253.98499,253.98499,42.84,42.84,0.0,0.0,28.316897567206844,28.316897567206844,253.98499,253.98499,0.11596827090152648,0.11596827090152648
2026-05-02 17:00:00-06:00,31.45,31.45,18.893116,18.893116,25.409157,25.409157,255.33882,255.33882,256.09485,256.09485,42.84,42.84,0.0,0.0,27.780338913747997,27.780338913747997,256.09485,256.09485,0.12863392574078916,0.12863392574078916
2026-05-02 18:00:00-06:00,30.675,30.675,15.457331,15.457331,21.25434,21.25434,259.11884,259.11884,260.26526,260.26526,38.519997,38.519997,0.0,0.0,23.39497181158586,23.39497181158586,260.26526,260.26526,0.13774249907207028,0.13774249907207028
2026-05-02 19:00:00-06:00,30.125,30.125,13.149393,13.149393,19.1968,19.1968,258.41553,258.41553,260.30368,260.30368,30.24,30.24,0.0,0.0,21.512985698219374,21.512985698219374,260.30368,260.30368,0.16412450726179156,0.16412450726179156
2026-05-02 20:00:00-06:00,29.875,29.875,11.076529,11.076529,17.42965,17.42965,263.42053,263.42053,265.8935,265.8935,24.66,24.66,0.0,0.0,19.981106813378318,19.981106813378318,265.8935,265.8935,0.19682773301435186,0.19682773301435186
2026-05-02 21:00:00-06:00,29.575,29.575,8.928127,8.928127,15.001381,15.001381,260.97897,260.97897,264.88873,264.88873,20.7,20.7,0.0,0.0,17.546085026696254,17.546085026696254,264.88873,264.88873,0.22824378546360496,0.22824378546360496
2026-05-02 22:00:00-06:00,29.275002,29.275002,6.9326124,6.9326124,12.823302,12.823302,271.6629,271.6629,274.51123,274.51123,16.02,16.02,0.0,0.0,15.487856368420637,15.487856368420637,274.51123,274.51123,0.28293331018218504,0.28293331018218504
2026-05-02 23:00:00-06:00,28.7,28.7,6.401912,6.401912,11.93486,11.93486,296.04218,296.04218,294.25687,294.25687,12.959999,12.959999,0.0,0.0,14.405024891706494,14.405024891706494,294.25687,294.25687,0.2733688331768212,0.2733688331768212
2026-05-03 00:00:00-06:00,28.225,28.225,3.4252682,3.4252682,8.279728,8.279728,312.0938,312.0938,296.05634,296.05634,11.34,11.34,0.0,0.0,10.81368763932674,10.81368763932674,296.05634,296.05634,0.39168639807637273,0.39168639807637273
2026-05-03 01:00:00-06:00,27.775,27.775,3.5144057,3.5144057,7.467857,7.467857,344.53125,344.53125,319.38715,319.38715,6.66,6.66,0.0,0.0,9.373892356324646,9.373892356324646,319.38715,319.38715,0.32937486000081706,0.32937486000081706
2026-05-03 02:00:00-06:00,27.349998,27.349998,5.7607594,5.7607594,10.973879,10.973879,322.87567,322.87567,308.97974,308.97974,9.9,9.9,0.0,0.0,13.324558379935333,13.324558379935333,308.97974,308.97974,0.2807708352175381,0.2807708352175381
2026-05-03 03:00:00-06:00,26.849998,26.849998,5.403718,5.403718,11.39134,11.39134,331.95306,331.95306,318.22772,318.22772,10.62,10.62,0.0,0.0,14.260700342520764,14.260700342520764,318.22772,318.22772,0.3255164528785861,0.3255164528785861
2026-05-03 04:00:00-06:00,26.475,26.475,5.8217645,5.8217645,12.334091,12.334091,320.02667,320.02667,310.14664,310.14664,10.44,10.44,0.0,0.0,15.466129926681237,15.466129926681237,310.14664,310.14664,0.3283865466732766,0.3283865466732766
