date,temperature_2m_mean,temperature_2m_median,wind_speed_10m_mean,wind_speed_10m_median,wind_speed_100m_mean,wind_speed_100m_median,wind_direction_10m_mean,wind_direction_10m_median,wind_direction_100m_mean,wind_direction_100m_median,wind_gusts_10m_mean,wind_gusts_10m_median,rain_mean,rain_median,wind_speed_200m_mean,wind_speed_200m_median,wind_direction_200m_mean,wind_direction_200m_median,alpha_shear_mean,alpha_shear_median
2026-03-26 00:00:00-06:00,26.075,26.075,3.2125778,3.2125778,6.1869774,6.1869774,78.74588,78.74588,94.41011,94.41011,7.38,7.38,0.0,0.0,7.536410449923,7.536410449923,94.41011,94.41011,0.2849154764344869,0.2849154764344869
2026-03-26 01:00:00-06:00,25.95,25.95,2.1742487,2.1742487,5.7548113,5.7548113,100.34775,100.34775,129.0701,129.0701,5.3999996,5.3999996,0.0,0.0,7.725363667105344,7.725363667105344,129.0701,129.0701,0.4250340485388111,0.4250340485388111
2026-03-26 02:00:00-06:00,25.650002,25.650002,1.8006094,1.8006094,4.0987244,4.0987244,144.37062,144.37062,146.13667,146.13667,3.24,3.24,0.0,0.0,4.685059260361984,4.685059260361984,146.13667,146.13667,0.1838358612257286,0.1838358612257286
2026-03-26 03:00:00-06:00,24.974998,24.974998,2.6885324,2.6885324,4.7879553,4.7879553,37.981796,37.981796,87.144745,87.144745,5.04,5.04,0.0,0.0,5.71285779625316,5.71285779625316,87.144745,87.144745,0.2857303278883032,0.2857303278883032
2026-03-26 04:00:00-06:00,24.099998,24.099998,2.8280861,2.8280861,4.0222993,4.0222993,188.99078,188.99078,55.912556,55.912556,5.58,5.58,0.0,0.0,4.491966105297407,4.491966105297407,55.912556,55.912556,0.13637705954354223,0.13637705954354223
2026-03-26 05:00:00-06:00,23.55,23.55,4.066039,4.066039,4.2487955,4.2487955,354.8981,354.8981,188.5438,188.5438,7.2,7.2,0.0,0.0,4.600173219205725,4.600173219205725,188.5438,188.5438,0.11705717836114149,0.11705717836114149
2026-03-26 06:00:00-06:00,23.125,23.125,2.8329744,2.8329744,3.3371563,3.3371563,8.463716,8.463716,32.0895,32.0895,7.38,7.38,0.0,0.0,3.6479102543629383,3.6479102543629383,32.0895,32.0895,0.1318939443712325,0.1318939443712325
2026-03-26 07:00:00-06:00,24.75,24.75,3.4024858,3.4024858,3.6255963,3.6255963,350.6468,350.6468,228.75922,228.75922,9.0,9.0,0.0,0.0,3.9413565425700003,3.9413565425700003,228.75922,228.75922,0.11643750710847114,0.11643750710847114
2026-03-26 08:00:00-06:00,27.900002,27.900002,3.3233237,3.3233237,4.215677,4.215677,307.46573,307.46573,298.6776,298.6776,13.68,13.68,0.0,0.0,4.53918915630012,4.53918915630012,298.6776,298.6776,0.07482611755007355,0.07482611755007355
2026-03-26 09:00:00-06:00,30.275002,30.275002,3.0547013,3.0547013,3.802395,3.802395,270.0,270.0,278.60803,278.60803,16.2,16.2,0.0,0.0,4.0619174182877735,4.0619174182877735,278.60803,278.60803,0.09496245152188376,0.09496245152188376
2026-03-26 10:00:00-06:00,32.325,32.325,5.1258674,5.1258674,5.5232315,5.5232315,220.65793,220.65793,232.24213,232.24213,19.439999,19.439999,0.0,0.0,5.6487771380781195,5.6487771380781195,232.24213,232.24213,0.03240452756409558,0.03240452756409558
2026-03-26 11:00:00-06:00,33.1,33.1,11.294786,11.294786,13.003202,13.003202,209.42838,209.42838,213.36954,213.36954,29.519999,29.519999,0.0,0.0,13.56676710588679,13.56676710588679,213.36954,213.36954,0.06031136813228611,0.06031136813228611
2026-03-26 12:00:00-06:00,31.75,31.75,16.36343,16.36343,20.031794,20.031794,210.68427,210.68427,212.7849,212.7849,38.339996,38.339996,0.10000001,0.10000001,21.290319313548753,21.290319313548753,212.7849,212.7849,0.08751246013164438,0.08751246013164438
2026-03-26 13:00:00-06:00,32.5,32.5,17.959438,17.959438,22.6073,22.6073,216.40222,216.40222,217.70789,217.70789,41.219997,41.219997,0.05,0.05,24.229242061151055,24.229242061151055,217.70789,217.70789,0.09995474495025863,0.09995474495025863
2026-03-26 14:00:00-06:00,30.825,30.825,18.27848,18.27848,23.239004,23.239004,222.83923,222.83923,223.27472,223.27472,43.92,43.92,0.049999997,0.049999997,24.98100487803811,24.98100487803811,223.27472,223.27472,0.10411406351124586,0.10411406351124586
2026-03-26 15:00:00-06:00,31.525002,31.525002,16.058155,16.058155,20.550106,20.550106,228.4476,228.4476,230.8938,230.8938,41.76,41.76,0.05,0.05,22.1340176999521,22.1340176999521,230.8938,230.8938,0.10703413340352755,0.10703413340352755
2026-03-26 16:00:00-06:00,30.775,30.775,13.462408,13.462408,16.7896,16.7896,225.52512,225.52512,228.54155,228.54155,36.9,36.9,0.0,0.0,17.944299069508432,17.944299069508432,228.54155,228.54155,0.09625851989105555,0.09625851989105555
