date,temperature_2m_mean,temperature_2m_median,wind_speed_10m_mean,wind_speed_10m_median,wind_speed_100m_mean,wind_speed_100m_median,wind_direction_10m_mean,wind_direction_10m_median,wind_direction_100m_mean,wind_direction_100m_median,wind_gusts_10m_mean,wind_gusts_10m_median,rain_mean,rain_median,wind_speed_200m_mean,wind_speed_200m_median,wind_direction_200m_mean,wind_direction_200m_median,alpha_shear_mean,alpha_shear_median
2026-04-16 00:00:00-06:00,27.425,27.425,6.8193235,6.8193235,11.212965,11.212965,184.5243,184.5243,176.86028,176.86028,11.879999,11.879999,0.0,0.0,13.03090359579973,13.03090359579973,176.86028,176.86028,0.2183388109024288,0.2183388109024288
2026-04-16 01:00:00-06:00,26.75,26.75,7.368579,7.368579,13.273912,13.273912,12.102936,12.102936,181.85127,181.85127,13.679999,13.679999,0.0,0.0,15.859291207150427,15.859291207150427,181.85127,181.85127,0.25585226436091896,0.25585226436091896
2026-04-16 02:00:00-06:00,26.375,26.375,6.4430842,6.4430842,13.46172,13.46172,181.4111,181.4111,179.38402,179.38402,14.039999,14.039999,0.0,0.0,16.827287259165477,16.827287259165477,179.38402,179.38402,0.3198384045561615,0.3198384045561615
2026-04-16 03:00:00-06:00,25.625,25.625,4.184208,4.184208,8.884151,8.884151,307.54962,307.54962,326.45554,326.45554,11.879999,11.879999,0.0,0.0,11.36758123953649,11.36758123953649,326.45554,326.45554,0.35163846887397576,0.35163846887397576
2026-04-16 04:00:00-06:00,25.224998,25.224998,8.542906,8.542906,14.983404,14.983404,291.6927,291.6927,296.77118,296.77118,14.219999,14.219999,0.0,0.0,17.757573849425302,17.757573849425302,296.77118,296.77118,0.2500990949584246,0.2500990949584246
2026-04-16 05:00:00-06:00,25.225,25.225,8.105026,8.105026,15.0154705,15.0154705,301.17822,301.17822,300.04666,300.04666,17.279999,17.279999,0.0,0.0,18.078078761370627,18.078078761370627,300.04666,300.04666,0.2679157209761285,0.2679157209761285
2026-04-16 06:00:00-06:00,24.8,24.8,7.9415507,7.9415507,14.452938,14.452938,324.7746,324.7746,320.66025,320.66025,15.659999,15.659999,0.0,0.0,17.309720051216214,17.309720051216214,320.66025,320.66025,0.26119990418368466,0.26119990418368466
2026-04-16 07:00:00-06:00,25.8,25.8,6.8121667,6.8121667,11.773441,11.773441,331.03143,331.03143,328.57645,328.57645,16.92,16.92,0.0,0.0,13.882281529851387,13.882281529851387,328.57645,328.57645,0.23910049647908296,0.23910049647908296
2026-04-16 08:00:00-06:00,28.35,28.35,3.389063,3.389063,4.952298,4.952298,331.3968,331.3968,332.9581,332.9581,16.56,16.56,0.0,0.0,5.5514086737880675,5.5514086737880675,332.9581,332.9581,0.1647144937802889,0.1647144937802889
2026-04-16 09:00:00-06:00,30.875,30.875,1.1723819,1.1723819,1.2074767,1.2074767,208.15489,208.15489,251.56497,251.56497,15.48,15.48,0.0,0.0,1.350875194879398,1.350875194879398,251.56497,251.56497,0.17098500522610788,0.17098500522610788
2026-04-16 10:00:00-06:00,32.1,32.1,9.890593,9.890593,11.357007,11.357007,179.93356,179.93356,178.58891,178.58891,26.279999,26.279999,0.05,0.05,11.839676641596142,11.839676641596142,178.58891,178.58891,0.060054579326534296,0.060054579326534296
2026-04-16 11:00:00-06:00,31.900002,31.900002,15.803125,15.803125,19.031466,19.031466,190.70038,190.70038,189.89426,189.89426,36.72,36.72,0.0,0.0,20.126860827365824,20.126860827365824,189.89426,189.89426,0.08066280641148502,0.08066280641148502
