date,temperature_2m_mean,temperature_2m_median,wind_speed_10m_mean,wind_speed_10m_median,wind_speed_100m_mean,wind_speed_100m_median,wind_direction_10m_mean,wind_direction_10m_median,wind_direction_100m_mean,wind_direction_100m_median,wind_gusts_10m_mean,wind_gusts_10m_median,rain_mean,rain_median,wind_speed_200m_mean,wind_speed_200m_median,wind_direction_200m_mean,wind_direction_200m_median,alpha_shear_mean,alpha_shear_median
2026-05-03 00:00:00-06:00,28.25,28.25,3.887911,3.887911,8.283862,8.283862,339.2662,339.2662,321.08624,321.08624,7.0200005,7.0200005,0.0,0.0,10.411443606515682,10.411443606515682,321.08624,321.08624,0.3312444999488242,0.3312444999488242
2026-05-03 01:00:00-06:00,27.7,27.7,4.0438256,4.0438256,10.116529,10.116529,319.01648,319.01648,311.21228,311.21228,8.82,8.82,0.0,0.0,13.34041660075354,13.34041660075354,311.21228,311.21228,0.3996548627618746,0.3996548627618746
2026-05-03 02:00:00-06:00,27.175,27.175,4.9747524,4.9747524,11.4077015,11.4077015,289.96683,289.96683,291.53647,291.53647,7.9199996,7.9199996,0.0,0.0,14.654325453738306,14.654325453738306,291.53647,291.53647,0.3636372688118096,0.3636372688118096
2026-05-03 03:00:00-06:00,26.925,26.925,5.4834137,5.4834137,12.7752,12.7752,293.10947,293.10947,288.3366,288.3366,10.799999,10.799999,0.0,0.0,16.5626478244666,16.5626478244666,288.3366,288.3366,0.3849516586410857,0.3849516586410857
2026-05-03 04:00:00-06:00,26.55,26.55,4.208249,4.208249,10.713447,10.713447,314.2493,314.2493,296.73163,296.73163,9.36,9.36,0.0,0.0,14.247371766465262,14.247371766465262,296.73163,296.73163,0.42046751781015435,0.42046751781015435
2026-05-03 05:00:00-06:00,26.025,26.025,3.4700818,3.4700818,8.000805,8.000805,341.6134,341.6134,320.84674,320.84674,7.2,7.2,0.0,0.0,10.289134888854662,10.289134888854662,320.84674,320.84674,0.3608871694232746,0.3608871694232746
2026-05-03 06:00:00-06:00,25.775002,25.775002,1.8311424,1.8311424,3.389277,3.389277,185.65489,185.65489,339.6994,339.6994,5.9399996,5.9399996,0.0,0.0,4.181070040033706,4.181070040033706,339.6994,339.6994,0.2166569898333262,0.2166569898333262
2026-05-03 07:00:00-06:00,27.75,27.75,4.098983,4.098983,5.0720043,5.0720043,8.796133,8.796133,182.02223,182.02223,12.059999,12.059999,0.0,0.0,5.413408636950592,5.413408636950592,182.02223,182.02223,0.09352048983525058,0.09352048983525058
2026-05-03 08:00:00-06:00,30.125,30.125,2.8280861,2.8280861,3.7974463,3.7974463,171.00922,171.00922,169.36792,169.36792,14.759999,14.759999,0.0,0.0,4.1502697994205064,4.1502697994205064,169.36792,169.36792,0.129732649194714,0.129732649194714
2026-05-03 09:00:00-06:00,32.65,32.65,2.9917452,2.9917452,3.4802024,3.4802024,236.45105,236.45105,254.13812,254.13812,15.48,15.48,0.0,0.0,3.643889287790296,3.643889287790296,254.13812,254.13812,0.05259936382431297,0.05259936382431297
2026-05-03 10:00:00-06:00,34.525,34.525,7.5553803,7.5553803,8.444046,8.444046,221.17987,221.17987,226.8742,226.8742,22.5,22.5,0.0,0.0,8.73295753188736,8.73295753188736,226.8742,226.8742,0.04485473672476233,0.04485473672476233
2026-05-03 11:00:00-06:00,34.8,34.8,14.870248,14.870248,17.47594,17.47594,212.5729,212.5729,216.18307,216.18307,35.82,35.82,0.0,0.0,18.347517811236404,18.347517811236404,216.18307,216.18307,0.06935066737659218,0.06935066737659218
2026-05-03 12:00:00-06:00,35.05,35.05,18.647053,18.647053,23.03741,23.03741,219.96341,219.96341,222.46202,222.46202,42.479996,42.479996,0.0,0.0,24.55153480970024,24.55153480970024,222.46202,222.46202,0.09172475756254811,0.09172475756254811
2026-05-03 13:00:00-06:00,34.25,34.25,19.405842,19.405842,24.632755,24.632755,218.52374,218.52374,219.42912,219.42912,44.28,44.28,0.0,0.0,26.466960351532503,26.466960351532503,219.42912,219.42912,0.10345092971776328,0.10345092971776328
