date,temperature_2m_mean,temperature_2m_median,wind_speed_10m_mean,wind_speed_10m_median,wind_speed_100m_mean,wind_speed_100m_median,wind_direction_10m_mean,wind_direction_10m_median,wind_direction_100m_mean,wind_direction_100m_median,wind_gusts_10m_mean,wind_gusts_10m_median,rain_mean,rain_median,wind_speed_200m_mean,wind_speed_200m_median,wind_direction_200m_mean,wind_direction_200m_median,alpha_shear_mean,alpha_shear_median
2026-03-01 00:00:00-06:00,23.875,23.875,3.465041,3.465041,8.313132,8.313132,321.03647,321.03647,303.58713,303.58713,5.58,5.58,0.0,0.0,10.818649778301419,10.818649778301419,303.58713,303.58713,0.38005096594736343,0.38005096594736343
2026-03-01 01:00:00-06:00,23.425,23.425,3.7504323,3.7504323,9.290947,9.290947,325.0598,325.0598,308.31177,308.31177,6.12,6.12,0.0,0.0,12.210949939553744,12.210949939553744,308.31177,308.31177,0.39508718010762756,0.39508718010762756
2026-03-01 02:00:00-06:00,22.9,22.9,3.9516792,3.9516792,10.008754,10.008754,324.79037,324.79037,315.7857,315.7857,6.4799995,6.4799995,0.0,0.0,13.241776968519385,13.241776968519385,315.7857,315.7857,0.40499520274157363,0.40499520274157363
2026-03-01 03:00:00-06:00,22.224998,22.224998,4.597782,4.597782,10.686937,10.686937,322.94196,322.94196,325.50217,325.50217,7.92,7.92,0.0,0.0,13.779180915270913,13.779180915270913,325.50217,325.50217,0.36818161526561466,0.36818161526561466
2026-03-01 04:00:00-06:00,21.625,21.625,4.978592,4.978592,10.933208,10.933208,321.89972,321.89972,329.79535,329.79535,8.46,8.46,0.0,0.0,13.8555684233006,13.8555684233006,329.79535,329.79535,0.34199135738623676,0.34199135738623676
2026-03-01 05:00:00-06:00,21.150002,21.150002,5.4517155,5.4517155,12.558436,12.558436,330.98557,330.98557,342.13348,342.13348,9.539999,9.539999,0.0,0.0,16.179070237065833,16.179070237065833,342.13348,342.13348,0.36825669751673185,0.36825669751673185
2026-03-01 06:00:00-06:00,21.425,21.425,5.863252,5.863252,15.034995,15.034995,348.29764,348.29764,349.0906,349.0906,9.179999,9.179999,0.0,0.0,20.191675148181805,20.191675148181805,349.0906,349.0906,0.4423563690484269,0.4423563690484269
2026-03-01 07:00:00-06:00,22.425,22.425,7.267785,7.267785,14.227008,14.227008,159.95018,159.95018,169.5506,169.5506,12.24,12.24,0.0,0.0,17.420038034884143,17.420038034884143,169.5506,169.5506,0.2890375062581066,0.2890375062581066
2026-03-01 08:00:00-06:00,26.575,26.575,4.0333405,4.0333405,10.887835,10.887835,305.24768,305.24768,158.72704,158.72704,14.04,14.04,0.0,0.0,14.681794360915518,14.681794360915518,158.72704,158.72704,0.4305334060219106,0.4305334060219106
2026-03-01 09:00:00-06:00,30.650002,30.650002,4.7109213,4.7109213,7.390406,7.390406,307.46112,307.46112,320.75964,320.75964,17.279999,17.279999,0.0,0.0,8.465448372399157,8.465448372399157,320.75964,320.75964,0.19398913597161688,0.19398913597161688
2026-03-01 10:00:00-06:00,32.95,32.95,5.9887896,5.9887896,7.6933265,7.6933265,272.44348,272.44348,286.40564,286.40564,21.059998,21.059998,0.0,0.0,8.301081651715277,8.301081651715277,286.40564,286.40564,0.11196652670120585,0.11196652670120585
2026-03-01 11:00:00-06:00,34.1,34.1,9.293144,9.293144,10.036324,10.036324,220.30219,220.30219,231.73422,231.73422,25.919998,25.919998,0.0,0.0,10.271941323257145,10.271941323257145,231.73422,231.73422,0.031858271344395256,0.031858271344395256
2026-03-01 12:00:00-06:00,34.025,34.025,15.542809,15.542809,18.847012,18.847012,219.98697,219.98697,225.07425,225.07425,35.64,35.64,0.0,0.0,19.97299365434402,19.97299365434402,225.07425,225.07425,0.08358205118852646,0.08358205118852646
2026-03-01 13:00:00-06:00,33.475,33.475,18.810566,18.810566,24.193378,24.193378,222.64702,222.64702,225.50754,225.50754,43.02,43.02,0.0,0.0,26.097833530682603,26.097833530682603,225.50754,225.50754,0.10926536797152918,0.10926536797152918
2026-03-01 14:00:00-06:00,33.225,33.225,17.975214,17.975214,22.914642,22.914642,226.85822,226.85822,229.50285,229.50285,42.659996,42.659996,0.0,0.0,24.653639347803992,24.653639347803992,229.50285,229.50285,0.10516795570378346,0.10516795570378346
2026-03-01 15:00:00-06:00,32.5,32.5,17.699926,17.699926,22.771069,22.771069,235.29755,235.29755,238.31137,238.31137,40.86,40.86,0.0,0.0,24.565972757573157,24.565972757573157,238.31137,238.31137,0.10926622544422984,0.10926622544422984
2026-03-01 16:00:00-06:00,31.775,31.775,16.192661,16.192661,21.186146,21.186146,241.67712,241.67712,243.34848,243.34848,39.78,39.78,0.0,0.0,22.97217036966201,22.97217036966201,243.34848,243.34848,0.11666179482181878,0.11666179482181878
2026-03-01 17:00:00-06:00,30.675,30.675,14.218286,14.218286,19.12173,19.12173,241.48204,241.48204,242.68088,242.68088,35.82,35.82,0.0,0.0,20.905797939740363,20.905797939740363,242.68088,242.68088,0.12867443080972063,0.12867443080972063
2026-03-01 18:00:00-06:00,28.849998,28.849998,10.678383,10.678383,16.093887,16.093887,252.41962,252.41962,254.78906,254.78906,30.059998,30.059998,0.0,0.0,18.212084899334684,18.212084899334684,254.78906,254.78906,0.178878842641508,0.178878842641508
2026-03-01 19:00:00-06:00,27.599998,27.599998,7.228525,7.228525,14.573751,14.573751,269.03833,269.03833,275.0171,275.0171,19.619999,19.619999,0.0,0.0,18.00314973458726,18.00314973458726,275.0171,275.0171,0.30499632221532635,0.30499632221532635
2026-03-01 20:00:00-06:00,26.95,26.95,3.7115371,3.7115371,10.271336,10.271336,289.43134,289.43134,295.61743,295.61743,12.599999,12.599999,0.0,0.0,14.034718809289718,14.034718809289718,295.61743,295.61743,0.45525095939152715,0.45525095939152715
2026-03-01 21:00:00-06:00,26.575,26.575,1.0467131,1.0467131,5.4008102,5.4008102,204.40707,204.40707,326.02124,326.02124,5.76,5.76,0.0,0.0,7.376673802123458,7.376673802123458,326.02124,326.02124,0.36094372181599577,0.36094372181599577
2026-03-01 22:00:00-06:00,26.025,26.025,0.8320536,0.8320536,1.7804399,1.7804399,85.51361,85.51361,31.051376,31.051376,1.98,1.98,0.0,0.0,2.3309766715835445,2.3309766715835445,31.051376,31.051376,0.3494850086977968,0.3494850086977968
2026-03-01 23:00:00-06:00,25.025002,25.025002,1.7693865,1.7693865,3.5225613,3.5225613,42.914738,42.914738,35.711594,35.711594,2.52,2.52,0.0,0.0,4.336389496328527,4.336389496328527,35.711594,35.711594,0.29986137445127636,0.29986137445127636
2026-03-02 00:00:00-06:00,24.15,24.15,1.7622377,1.7622377,3.6184185,3.6184185,189.8269,189.8269,197.76889,197.76889,3.2399998,3.2399998,0.0,0.0,4.506687481418673,4.506687481418673,197.76889,197.76889,0.32351315073314957,0.32351315073314957
2026-03-02 01:00:00-06:00,23.25,23.25,3.3889685,3.3889685,6.419401,6.419401,343.0204,343.0204,350.05472,350.05472,4.5,4.5,0.0,0.0,7.782187905048797,7.782187905048797,350.05472,350.05472,0.27707680399415024,0.27707680399415024
2026-03-02 02:00:00-06:00,22.55,22.55,3.2848363,3.2848363,7.9924936,7.9924936,179.44017,179.44017,345.92267,345.92267,5.3999996,5.3999996,0.0,0.0,10.55931220525484,10.55931220525484,345.92267,345.92267,0.4032592767629325,0.4032592767629325
2026-03-02 03:00:00-06:00,21.925,21.925,3.7992072,3.7992072,8.664385,8.664385,22.318138,22.318138,183.10168,183.10168,5.58,5.58,0.0,0.0,11.107670373226243,11.107670373226243,183.10168,183.10168,0.35772204030463695,0.35772204030463695
2026-03-02 04:00:00-06:00,21.625,21.625,3.3416557,3.3416557,7.214049,7.214049,63.468292,63.468292,44.982132,44.982132,5.04,5.04,0.0,0.0,9.096134322933501,9.096134322933501,44.982132,44.982132,0.33494625813375606,0.33494625813375606
2026-03-02 05:00:00-06:00,21.425,21.425,2.8136487,2.8136487,7.8239317,7.8239317,76.612564,76.612564,75.83523,75.83523,4.5,4.5,0.0,0.0,10.64459445737008,10.64459445737008,75.83523,75.83523,0.4441614364484554,0.4441614364484554
2026-03-02 06:00:00-06:00,21.150002,21.150002,1.5736065,1.5736065,6.8659225,6.8659225,30.793602,30.793602,80.81418,80.81418,3.6,3.6,0.0,0.0,9.08262908314369,9.08262908314369,80.81418,80.81418,0.35998304175963874,0.35998304175963874
2026-03-02 07:00:00-06:00,21.724998,21.724998,2.483876,2.483876,5.421497,5.421497,174.22658,174.22658,73.15495,73.15495,4.5,4.5,0.0,0.0,6.920965368410114,6.920965368410114,73.15495,73.15495,0.333872702312532,0.333872702312532
