date,temperature_2m_mean,temperature_2m_median,wind_speed_10m_mean,wind_speed_10m_median,wind_speed_100m_mean,wind_speed_100m_median,wind_direction_10m_mean,wind_direction_10m_median,wind_direction_100m_mean,wind_direction_100m_median,wind_gusts_10m_mean,wind_gusts_10m_median,rain_mean,rain_median,wind_speed_200m_mean,wind_speed_200m_median,wind_direction_200m_mean,wind_direction_200m_median,alpha_shear_mean,alpha_shear_median
2026-04-22 00:00:00-06:00,25.9,25.9,5.183507,5.183507,10.472317,10.472317,353.4217,353.4217,355.9482,355.9482,9.719999,9.719999,0.0,0.0,12.947197389819715,12.947197389819715,355.9482,355.9482,0.30692647061428563,0.30692647061428563
2026-04-22 01:00:00-06:00,25.5,25.5,3.9799905,3.9799905,9.312559,9.312559,346.0772,346.0772,350.95898,350.95898,9.540001,9.540001,0.0,0.0,12.032359869843276,12.032359869843276,350.95898,350.95898,0.37326269432958703,0.37326269432958703
2026-04-22 02:00:00-06:00,25.325,25.325,4.3138037,4.3138037,9.855255,9.855255,348.56317,348.56317,350.76013,350.76013,8.099999,8.099999,0.0,0.0,12.648245466821379,12.648245466821379,350.76013,350.76013,0.3527388231439048,0.3527388231439048
2026-04-22 03:00:00-06:00,25.375,25.375,3.848975,3.848975,8.863297,8.863297,324.8269,324.8269,340.38654,340.38654,7.92,7.92,0.0,0.0,11.399127777841148,11.399127777841148,340.38654,340.38654,0.3580630361653394,0.3580630361653394
2026-04-22 04:00:00-06:00,25.425,25.425,4.262291,4.262291,10.235415,10.235415,340.92456,340.92456,339.1181,339.1181,8.639999,8.639999,0.0,0.0,13.409016597557676,13.409016597557676,339.1181,339.1181,0.3975547600378989,0.3975547600378989
2026-04-22 05:00:00-06:00,24.900002,24.900002,3.6349592,3.6349592,10.545973,10.545973,175.43233,175.43233,346.62018,346.62018,7.7400002,7.7400002,0.0,0.0,14.542605607350072,14.542605607350072,346.62018,346.62018,0.4646030679127794,0.4646030679127794
2026-04-22 06:00:00-06:00,24.650002,24.650002,2.8047428,2.8047428,8.244709,8.244709,34.008743,34.008743,184.96309,184.96309,6.66,6.66,0.0,0.0,11.415841163771265,11.415841163771265,184.96309,184.96309,0.47247180690532165,0.47247180690532165
2026-04-22 07:00:00-06:00,26.625,26.625,4.6139956,4.6139956,9.084099,9.084099,196.58066,196.58066,23.169624,23.169624,11.88,11.88,0.0,0.0,11.237880045054938,11.237880045054938,23.169624,23.169624,0.32528975651100833,0.32528975651100833
2026-04-22 08:00:00-06:00,28.725,28.725,3.029838,3.029838,3.0198383,3.0198383,150.2649,150.2649,116.97826,116.97826,13.679999,13.679999,0.0,0.0,3.158867679986512,3.158867679986512,116.97826,116.97826,0.079659589687923,0.079659589687923
2026-04-22 09:00:00-06:00,26.599998,26.599998,9.8327,9.8327,12.541874,12.541874,219.69016,219.69016,218.92372,218.92372,32.579998,32.579998,0.20000005,0.20000005,13.498641148319482,13.498641148319482,218.92372,218.92372,0.10604826306424743,0.10604826306424743
