date,temperature_2m_mean,temperature_2m_median,wind_speed_10m_mean,wind_speed_10m_median,wind_speed_100m_mean,wind_speed_100m_median,wind_direction_10m_mean,wind_direction_10m_median,wind_direction_100m_mean,wind_direction_100m_median,wind_gusts_10m_mean,wind_gusts_10m_median,rain_mean,rain_median,wind_speed_200m_mean,wind_speed_200m_median,wind_direction_200m_mean,wind_direction_200m_median,alpha_shear_mean,alpha_shear_median
2026-04-15 00:00:00-06:00,27.599998,27.599998,3.4042828,3.4042828,5.0192604,5.0192604,67.79414,67.79414,58.938553,58.938553,5.76,5.76,0.0,0.0,5.642026488000896,5.642026488000896,58.938553,58.938553,0.16671921318249106,0.16671921318249106
2026-04-15 01:00:00-06:00,27.225,27.225,3.3913836,3.3913836,6.5033193,6.5033193,73.33679,73.33679,85.36829,85.36829,6.12,6.12,0.0,0.0,7.911787915110748,7.911787915110748,85.36829,85.36829,0.2818484551357886,0.2818484551357886
2026-04-15 02:00:00-06:00,26.650002,26.650002,3.184825,3.184825,5.752103,5.752103,50.439316,50.439316,73.83586,73.83586,5.7599998,5.7599998,0.0,0.0,6.8744129546840735,6.8744129546840735,73.83586,73.83586,0.2558090736227741,0.2558090736227741
2026-04-15 03:00:00-06:00,26.325,26.325,2.6161995,2.6161995,5.9018164,5.9018164,26.564985,26.564985,51.91765,51.91765,5.3999996,5.3999996,0.050000012,0.050000012,7.542378478161565,7.542378478161565,51.91765,51.91765,0.3573929261033941,0.3573929261033941
2026-04-15 04:00:00-06:00,25.675,25.675,2.501487,2.501487,4.0282207,4.0282207,300.1089,300.1089,157.66183,157.66183,7.38,7.38,0.15,0.15,4.655222163532043,4.655222163532043,157.66183,157.66183,0.20894870825117234,0.20894870825117234
2026-04-15 05:00:00-06:00,25.3,25.3,7.4028025,7.4028025,10.535637,10.535637,334.6447,334.6447,343.1178,343.1178,14.4,14.4,0.0,0.0,11.716519863226456,11.716519863226456,343.1178,343.1178,0.15327163384111725,0.15327163384111725
2026-04-15 06:00:00-06:00,25.075,25.075,1.484318,1.484318,3.5137436,3.5137436,270.0,270.0,290.8167,290.8167,13.679999,13.679999,0.0,0.0,4.570082539161028,4.570082539161028,290.8167,290.8167,0.4022388260057206,0.4022388260057206
2026-04-15 07:00:00-06:00,26.325,26.325,7.328436,7.328436,10.837477,10.837477,321.4551,321.4551,318.34177,318.34177,16.199999,16.199999,0.0,0.0,12.193290701760676,12.193290701760676,318.34177,318.34177,0.16852008058415935,0.16852008058415935
2026-04-15 08:00:00-06:00,27.925,27.925,4.8612156,4.8612156,5.907757,5.907757,340.79095,340.79095,340.7962,340.7962,18.720001,18.720001,0.0,0.0,6.268445046042986,6.268445046042986,340.7962,340.7962,0.07453745502795256,0.07453745502795256
2026-04-15 09:00:00-06:00,30.275,30.275,2.8288698,2.8288698,3.226742,3.226742,272.55515,272.55515,279.3025,279.3025,17.46,17.46,0.0,0.0,3.361097666291751,3.361097666291751,279.3025,279.3025,0.05604409456722254,0.05604409456722254
2026-04-15 10:00:00-06:00,32.225,32.225,6.36687,6.36687,7.121461,7.121461,211.45744,211.45744,214.31879,214.31879,20.88,20.88,0.0,0.0,7.365917889631504,7.365917889631504,214.31879,214.31879,0.04675631348618642,0.04675631348618642
