date,temperature_2m_mean,temperature_2m_median,wind_speed_10m_mean,wind_speed_10m_median,wind_speed_100m_mean,wind_speed_100m_median,wind_direction_10m_mean,wind_direction_10m_median,wind_direction_100m_mean,wind_direction_100m_median,wind_gusts_10m_mean,wind_gusts_10m_median,rain_mean,rain_median,wind_speed_200m_mean,wind_speed_200m_median,wind_direction_200m_mean,wind_direction_200m_median,alpha_shear_mean,alpha_shear_median
2026-04-10 00:00:00-06:00,27.525,27.525,0.93905824,0.93905824,1.7358112,1.7358112,163.99733,163.99733,102.77998,102.77998,2.16,2.16,0.0,0.0,2.0195826646676203,2.0195826646676203,102.77998,102.77998,0.18789584238328105,0.18789584238328105
2026-04-10 01:00:00-06:00,26.9,26.9,1.7479985,1.7479985,3.4426355,3.4426355,35.280045,35.280045,84.144775,84.144775,3.06,3.06,0.0,0.0,4.402119375441966,4.402119375441966,84.144775,84.144775,0.35190083610590084,0.35190083610590084
2026-04-10 02:00:00-06:00,26.4,26.4,1.484318,1.484318,2.4632382,2.4632382,14.036275,14.036275,82.981865,82.981865,2.88,2.88,0.0,0.0,3.2206960299868608,3.2206960299868608,82.981865,82.981865,0.3519333857344957,0.3519333857344957
2026-04-10 03:00:00-06:00,26.0,26.0,3.7214274,3.7214274,4.5144,4.5144,6.3332357,6.3332357,40.41886,40.41886,5.9399996,5.9399996,0.0,0.0,4.817851331504882,4.817851331504882,40.41886,40.41886,0.09478645727241496,0.09478645727241496
2026-04-10 04:00:00-06:00,25.85,25.85,5.671995,5.671995,7.4345913,7.4345913,9.966822,9.966822,25.730528,25.730528,9.72,9.72,0.0,0.0,8.076118667766147,8.076118667766147,25.730528,25.730528,0.11747366291778608,0.11747366291778608
2026-04-10 05:00:00-06:00,25.7,25.7,5.8782887,5.8782887,9.831638,9.831638,11.479346,11.479346,19.190403,19.190403,10.98,10.98,0.0,0.0,11.479320985620944,11.479320985620944,19.190403,19.190403,0.223221797593819,0.223221797593819
2026-04-10 06:00:00-06:00,25.15,25.15,5.518612,5.518612,10.926356,10.926356,181.58992,181.58992,11.439499,11.439499,10.26,10.26,0.0,0.0,13.420737891121512,13.420737891121512,11.439499,11.439499,0.29653563584218634,0.29653563584218634
2026-04-10 07:00:00-06:00,26.725,26.725,3.679676,3.679676,8.212735,8.212735,171.27432,171.27432,4.1455674,4.1455674,11.34,11.34,0.0,0.0,10.475161788019568,10.475161788019568,4.1455674,4.1455674,0.35796293512583915,0.35796293512583915
2026-04-10 08:00:00-06:00,30.0,30.0,2.3574636,2.3574636,3.646948,3.646948,317.9348,317.9348,348.57172,348.57172,12.42,12.42,0.0,0.0,4.160006021593936,4.160006021593936,348.57172,348.57172,0.17607618179429566,0.17607618179429566
2026-04-10 09:00:00-06:00,32.375,32.375,2.6465824,2.6465824,3.3853974,3.3853974,263.30368,263.30368,281.41687,281.41687,14.76,14.76,0.0,0.0,3.648240301791271,3.648240301791271,281.41687,281.41687,0.10522522193720327,0.10522522193720327
2026-04-10 10:00:00-06:00,34.275,34.275,6.6036873,6.6036873,7.6108875,7.6108875,230.77336,230.77336,245.62189,245.62189,21.24,21.24,0.0,0.0,7.943434441490705,7.943434441490705,245.62189,245.62189,0.062260458588564785,0.062260458588564785
2026-04-10 11:00:00-06:00,34.75,34.75,12.887565,12.887565,15.038031,15.038031,216.4408,216.4408,223.39319,223.39319,31.68,31.68,0.0,0.0,15.753477797922823,15.753477797922823,223.39319,223.39319,0.06592543281251143,0.06592543281251143
2026-04-10 12:00:00-06:00,34.325,34.325,17.877693,17.877693,22.28169,22.28169,210.33035,210.33035,215.06537,215.06537,40.86,40.86,0.0,0.0,23.8095794018187,23.8095794018187,215.06537,215.06537,0.09519360674750496,0.09519360674750496
2026-04-10 13:00:00-06:00,34.425,34.425,18.779976,18.779976,24.513512,24.513512,225.59726,225.59726,229.75769,229.75769,43.559998,43.559998,0.0,0.0,26.560994924226602,26.560994924226602,229.75769,229.75769,0.11525991432138578,0.11525991432138578
2026-04-10 14:00:00-06:00,33.525,33.525,19.70542,19.70542,25.526394,25.526394,226.10335,226.10335,228.59955,228.59955,44.28,44.28,0.0,0.0,27.594749980851294,27.594749980851294,228.59955,228.59955,0.11237643748107294,0.11237643748107294
2026-04-10 15:00:00-06:00,33.2,33.2,18.543812,18.543812,24.072182,24.072182,228.39,228.39,229.99583,229.99583,43.739998,43.739998,0.0,0.0,26.03963002805353,26.03963002805353,229.99583,229.99583,0.1133116910450459,0.1133116910450459
2026-04-10 16:00:00-06:00,32.7,32.7,18.021679,18.021679,23.52283,23.52283,230.37334,230.37334,232.40323,232.40323,41.219997,41.219997,0.0,0.0,25.486922927035785,25.486922927035785,232.40323,232.40323,0.11571704110747175,0.11571704110747175
2026-04-10 17:00:00-06:00,31.675,31.675,13.480621,13.480621,17.737904,17.737904,219.1827,219.1827,221.12201,221.12201,38.699997,38.699997,0.0,0.0,19.26597809691222,19.26597809691222,221.12201,221.12201,0.11912533006953986,0.11912533006953986
2026-04-10 18:00:00-06:00,30.525002,30.525002,10.761711,10.761711,13.977467,13.977467,196.75119,196.75119,197.59845,197.59845,28.98,28.98,0.0,0.0,15.122764711825866,15.122764711825866,197.59845,197.59845,0.11297169502986984,0.11297169502986984
2026-04-10 19:00:00-06:00,30.1,30.1,8.013879,8.013879,12.445844,12.445844,174.83191,174.83191,173.12195,173.12195,21.599998,21.599998,0.0,0.0,14.214619408546065,14.214619408546065,173.12195,173.12195,0.19268491675816976,0.19268491675816976
2026-04-10 20:00:00-06:00,29.849998,29.849998,6.155309,6.155309,10.435997,10.435997,151.46231,151.46231,147.44772,147.44772,14.4,14.4,0.0,0.0,12.249050015350374,12.249050015350374,147.44772,147.44772,0.2305122311110691,0.2305122311110691
2026-04-10 21:00:00-06:00,29.349998,29.349998,3.8214388,3.8214388,7.974457,7.974457,106.13774,106.13774,109.77005,109.77005,10.799999,10.799999,0.0,0.0,9.953289594903376,9.953289594903376,109.77005,109.77005,0.3200039064946266,0.3200039064946266
2026-04-10 22:00:00-06:00,28.650002,28.650002,3.4090383,3.4090383,6.989383,6.989383,77.977905,77.977905,91.0663,91.0663,6.66,6.66,0.0,0.0,8.680279517727973,8.680279517727973,91.0663,91.0663,0.3091894090219893,0.3091894090219893
2026-04-10 23:00:00-06:00,28.025002,28.025002,2.7689054,2.7689054,5.2830515,5.2830515,57.84688,57.84688,81.00212,81.00212,5.58,5.58,0.0,0.0,6.438231805638799,6.438231805638799,81.00212,81.00212,0.2725511407379815,0.2725511407379815
2026-04-11 00:00:00-06:00,27.25,27.25,3.656737,3.656737,5.1031065,5.1031065,14.899358,14.899358,27.363846,27.363846,6.3,6.3,0.0,0.0,5.694524095073434,5.694524095073434,27.363846,27.363846,0.153421092950715,0.153421092950715
2026-04-11 01:00:00-06:00,26.625,26.625,4.292883,4.292883,6.5014296,6.5014296,16.662502,16.662502,22.010262,22.010262,8.1,8.1,0.0,0.0,7.424574077059717,7.424574077059717,22.010262,22.010262,0.1775330473271901,0.1775330473271901
2026-04-11 02:00:00-06:00,26.1,26.1,3.099819,3.099819,5.2634993,5.2634993,172.76488,172.76488,355.39453,355.39453,7.74,7.74,0.0,0.0,6.189080447231582,6.189080447231582,355.39453,355.39453,0.21822647874289652,0.21822647874289652
2026-04-11 03:00:00-06:00,25.7,25.7,2.0496688,2.0496688,4.084602,4.084602,199.14508,199.14508,352.114,352.114,5.3999996,5.3999996,0.0,0.0,5.0299059083461195,5.0299059083461195,352.114,352.114,0.3125250878429149,0.3125250878429149
2026-04-11 04:00:00-06:00,25.3,25.3,1.6323681,1.6323681,3.6293278,3.6293278,7.8542643,7.8542643,159.88173,159.88173,3.42,3.42,0.0,0.0,4.617569386323419,4.617569386323419,159.88173,159.88173,0.3547589641117347,0.3547589641117347
2026-04-11 05:00:00-06:00,24.85,24.85,1.7312933,1.7312933,3.0630202,3.0630202,162.23117,162.23117,147.72269,147.72269,2.6999998,2.6999998,0.0,0.0,3.6380501256713984,3.6380501256713984,147.72269,147.72269,0.25207521683712325,0.25207521683712325
2026-04-11 06:00:00-06:00,24.525,24.525,1.5163972,1.5163972,3.5221674,3.5221674,146.98125,146.98125,141.26433,141.26433,3.06,3.06,0.0,0.0,4.656683600708894,4.656683600708894,141.26433,141.26433,0.3641427441152285,0.3641427441152285
2026-04-11 07:00:00-06:00,26.675,26.675,2.2289007,2.2289007,5.5871887,5.5871887,88.63687,88.63687,137.28693,137.28693,8.459999,8.459999,0.0,0.0,7.594388725712028,7.594388725712028,137.28693,137.28693,0.39985896067910753,0.39985896067910753
2026-04-11 08:00:00-06:00,29.85,29.85,5.1481295,5.1481295,7.1672983,7.1672983,134.92775,134.92775,135.73154,135.73154,15.299999,15.299999,0.0,0.0,7.918429713760727,7.918429713760727,135.73154,135.73154,0.1423530424183661,0.1423530424183661
2026-04-11 09:00:00-06:00,31.875,31.875,8.739508,8.739508,10.675051,10.675051,176.05878,176.05878,173.43298,173.43298,23.22,23.22,0.0,0.0,11.337859000306855,11.337859000306855,173.43298,173.43298,0.08675017013650532,0.08675017013650532
2026-04-11 10:00:00-06:00,32.725,32.725,11.262535,11.262535,13.580715,13.580715,195.2048,195.2048,197.20758,197.20758,29.16,29.16,0.0,0.0,14.367885544220774,14.367885544220774,197.20758,197.20758,0.08156398433390842,0.08156398433390842
2026-04-11 11:00:00-06:00,33.525,33.525,12.150372,12.150372,14.423502,14.423502,202.1588,202.1588,205.67303,205.67303,31.5,31.5,0.0,0.0,15.187719506722662,15.187719506722662,205.67303,205.67303,0.0741368308392209,0.0741368308392209
2026-04-11 12:00:00-06:00,34.0,34.0,14.492205,14.492205,17.55054,17.55054,210.76851,210.76851,214.79112,214.79112,35.46,35.46,0.0,0.0,18.591883348889482,18.591883348889482,214.79112,214.79112,0.08314409943347484,0.08314409943347484
2026-04-11 13:00:00-06:00,33.574997,33.574997,16.842571,16.842571,21.50268,21.50268,219.23962,219.23962,222.89244,222.89244,39.239998,39.239998,0.0,0.0,23.1438368721726,23.1438368721726,222.89244,222.89244,0.1062292221615467,0.1062292221615467
2026-04-11 14:00:00-06:00,33.625,33.625,18.144587,18.144587,23.352287,23.352287,231.08963,231.08963,233.24054,233.24054,41.58,41.58,0.0,0.0,25.19516411759602,25.19516411759602,233.24054,233.24054,0.10961740096197486,0.10961740096197486
2026-04-11 15:00:00-06:00,33.45,33.45,17.47303,17.47303,22.345694,22.345694,230.6645,230.6645,231.91577,231.91577,41.4,41.4,0.0,0.0,24.06314715228339,24.06314715228339,231.91577,231.91577,0.10681378880542672,0.10681378880542672
2026-04-11 16:00:00-06:00,32.675,32.675,15.8769865,15.8769865,20.325455,20.325455,233.42719,233.42719,236.21576,236.21576,39.42,39.42,0.0,0.0,21.89597548747762,21.89597548747762,236.21576,236.21576,0.10641929311969524,0.10641929311969524
2026-04-11 17:00:00-06:00,31.900002,31.900002,11.515963,11.515963,14.824539,14.824539,243.11227,243.11227,243.89285,243.89285,35.46,35.46,0.0,0.0,15.996045152809527,15.996045152809527,243.89285,243.89285,0.10936907039637217,0.10936907039637217
2026-04-11 18:00:00-06:00,30.925,30.925,9.056435,9.056435,11.935534,11.935534,243.45998,243.45998,245.81677,245.81677,25.74,25.74,0.0,0.0,12.969843781018342,12.969843781018342,245.81677,245.81677,0.11972747005016429,0.11972747005016429
