date,temperature_2m_mean,temperature_2m_median,wind_speed_10m_mean,wind_speed_10m_median,wind_speed_100m_mean,wind_speed_100m_median,wind_direction_10m_mean,wind_direction_10m_median,wind_direction_100m_mean,wind_direction_100m_median,wind_gusts_10m_mean,wind_gusts_10m_median,rain_mean,rain_median,wind_speed_200m_mean,wind_speed_200m_median,wind_direction_200m_mean,wind_direction_200m_median,alpha_shear_mean,alpha_shear_median
2026-04-27 00:00:00-06:00,27.05,27.05,5.2504473,5.2504473,10.33877,10.33877,307.94125,307.94125,297.0575,297.0575,12.959999,12.959999,0.10000001,0.10000001,12.79667663906503,12.79667663906503,297.0575,297.0575,0.32840333372373326,0.32840333372373326
2026-04-27 01:00:00-06:00,26.625,26.625,4.542994,4.542994,9.8079405,9.8079405,315.0,315.0,304.63718,304.63718,10.62,10.62,0.0,0.0,12.366590735115029,12.366590735115029,304.63718,304.63718,0.3340895749551317,0.3340895749551317
2026-04-27 02:00:00-06:00,26.375,26.375,4.232025,4.232025,10.274327,10.274327,316.3315,316.3315,310.51828,310.51828,8.46,8.46,0.0,0.0,13.528278982636657,13.528278982636657,310.51828,310.51828,0.39922584166589403,0.39922584166589403
2026-04-27 03:00:00-06:00,26.125,26.125,4.711186,4.711186,10.904871,10.904871,315.45114,315.45114,311.32346,311.32346,7.74,7.74,0.0,0.0,14.148398271237166,14.148398271237166,311.32346,311.32346,0.3796735614722164,0.3796735614722164
2026-04-27 04:00:00-06:00,25.575,25.575,4.1000586,4.1000586,9.520859,9.520859,328.84406,328.84406,316.39905,316.39905,8.459999,8.459999,0.0,0.0,12.489524945527851,12.489524945527851,316.39905,316.39905,0.43175141848935417,0.43175141848935417
2026-04-27 05:00:00-06:00,25.099998,25.099998,3.1667666,3.1667666,7.290556,7.290556,343.76434,343.76434,331.21088,331.21088,7.0199995,7.0199995,0.0,0.0,9.489644597455662,9.489644597455662,331.21088,331.21088,0.4309228345293431,0.4309228345293431
2026-04-27 06:00:00-06:00,24.724998,24.724998,3.4494972,3.4494972,6.8886914,6.8886914,341.33032,341.33032,342.19446,342.19446,6.84,6.84,0.0,0.0,8.496909525803376,8.496909525803376,342.19446,342.19446,0.3254615487397757,0.3254615487397757
2026-04-27 07:00:00-06:00,26.325,26.325,3.3037188,3.3037188,5.848591,5.848591,347.1361,347.1361,187.82405,187.82405,10.98,10.98,0.0,0.0,6.95274729201795,6.95274729201795,187.82405,187.82405,0.2696019847245443,0.2696019847245443
2026-04-27 08:00:00-06:00,28.375,28.375,3.1589396,3.1589396,4.0753155,4.0753155,106.45256,106.45256,90.869965,90.869965,14.219999,14.219999,0.0,0.0,4.403186649567099,4.403186649567099,90.869965,90.869965,0.12303543147050937,0.12303543147050937
2026-04-27 09:00:00-06:00,30.650002,30.650002,3.547772,3.547772,3.834941,3.834941,165.2621,165.2621,160.81624,160.81624,15.66,15.66,0.0,0.0,4.072324601066141,4.072324601066141,160.81624,160.81624,0.10347104761007153,0.10347104761007153
2026-04-27 10:00:00-06:00,32.324997,32.324997,7.3217297,7.3217297,8.176352,8.176352,195.3601,195.3601,196.78734,196.78734,21.96,21.96,0.0,0.0,8.452751980607504,8.452751980607504,196.78734,196.78734,0.047988566471952994,0.047988566471952994
2026-04-27 11:00:00-06:00,32.925003,32.925003,12.300896,12.300896,14.463694,14.463694,201.15213,201.15213,202.96857,202.96857,30.599998,30.599998,0.0,0.0,15.186471487736277,15.186471487736277,202.96857,202.96857,0.07023140832702554,0.07023140832702554
2026-04-27 12:00:00-06:00,32.699997,32.699997,17.351776,17.351776,21.641903,21.641903,207.24838,207.24838,208.94287,208.94287,39.42,39.42,0.0,0.0,23.130290338778753,23.130290338778753,208.94287,208.94287,0.09592772633761788,0.09592772633761788
2026-04-27 13:00:00-06:00,32.15,32.15,17.430365,17.430365,22.255102,22.255102,207.40964,207.40964,209.13095,209.13095,41.4,41.4,0.0,0.0,23.953878265253532,23.953878265253532,209.13095,209.13095,0.10612557150864035,0.10612557150864035
2026-04-27 14:00:00-06:00,31.375,31.375,14.870081,14.870081,19.02294,19.02294,215.59668,215.59668,216.45819,216.45819,40.14,40.14,0.0,0.0,20.487001419806642,20.487001419806642,216.45819,216.45819,0.10697280630882726,0.10697280630882726
2026-04-27 15:00:00-06:00,31.05,31.05,13.610386,13.610386,17.22998,17.22998,227.92409,227.92409,231.44951,231.44951,35.1,35.1,0.0,0.0,18.497594672945276,18.497594672945276,231.44951,231.44951,0.10237288915252751,0.10237288915252751
2026-04-27 16:00:00-06:00,30.275,30.275,9.957379,9.957379,12.508305,12.508305,217.22444,217.22444,220.87695,220.87695,31.679996,31.679996,0.050000012,0.050000012,13.39770303498302,13.39770303498302,220.87695,220.87695,0.09924956263698342,0.09924956263698342
2026-04-27 17:00:00-06:00,29.8,29.8,3.6449964,3.6449964,4.5331163,4.5331163,207.27231,207.27231,213.58316,213.58316,23.759998,23.759998,0.0,0.0,4.842867758066959,4.842867758066959,213.58316,213.58316,0.09186417615218304,0.09186417615218304
2026-04-27 18:00:00-06:00,29.25,29.25,1.2886708,1.2886708,1.5552099,1.5552099,199.04443,199.04443,190.46227,190.46227,11.879999,11.879999,0.0,0.0,1.6516352943285695,1.6516352943285695,190.46227,190.46227,0.09497088549393759,0.09497088549393759
2026-04-27 19:00:00-06:00,28.4,28.4,2.2737904,2.2737904,2.911645,2.911645,87.368744,87.368744,98.42598,98.42598,5.3999996,5.3999996,0.0,0.0,3.1367786132832833,3.1367786132832833,98.42598,98.42598,0.10870044230611331,0.10870044230611331
2026-04-27 20:00:00-06:00,28.2,28.2,4.697419,4.697419,8.41787,8.41787,128.50269,128.50269,132.047,132.047,7.74,7.74,0.0,0.0,10.083139806306715,10.083139806306715,132.047,132.047,0.25779536868702324,0.25779536868702324
2026-04-27 21:00:00-06:00,28.025002,28.025002,4.7891245,4.7891245,9.605665,9.605665,125.59018,125.59018,126.44865,126.44865,9.360001,9.360001,0.0,0.0,11.87834567415969,11.87834567415969,126.44865,126.44865,0.30118095051543037,0.30118095051543037
2026-04-27 22:00:00-06:00,27.625,27.625,3.7617736,3.7617736,8.022532,8.022532,102.714424,102.714424,114.59294,114.59294,8.1,8.1,0.0,0.0,10.106022277493752,10.106022277493752,114.59294,114.59294,0.3329961128242683,0.3329961128242683
2026-04-27 23:00:00-06:00,27.0,27.0,3.4874442,3.4874442,7.1670017,7.1670017,76.273636,76.273636,93.18413,93.18413,6.2999997,6.2999997,0.0,0.0,8.915745477902291,8.915745477902291,93.18413,93.18413,0.31185254449994737,0.31185254449994737
2026-04-28 00:00:00-06:00,26.5,26.5,5.248927,5.248927,9.8989105,9.8989105,56.360107,56.360107,68.54561,68.54561,8.82,8.82,0.0,0.0,11.989740087501847,11.989740087501847,68.54561,68.54561,0.2783227733073813,0.2783227733073813
2026-04-28 01:00:00-06:00,25.9,25.9,5.91479,5.91479,11.52162,11.52162,50.326218,50.326218,63.085236,63.085236,10.62,10.62,0.0,0.0,14.085724697868454,14.085724697868454,63.085236,63.085236,0.29012557116457494,0.29012557116457494
2026-04-28 02:00:00-06:00,25.5,25.5,6.3181324,6.3181324,11.698616,11.698616,37.852104,37.852104,54.65525,54.65525,11.339999,11.339999,0.0,0.0,14.082335087750657,14.082335087750657,54.65525,54.65525,0.26758264622173245,0.26758264622173245
2026-04-28 03:00:00-06:00,25.150002,25.150002,6.6069994,6.6069994,12.426168,12.426168,37.816765,37.816765,53.60087,53.60087,11.519999,11.519999,0.0,0.0,15.039779234433343,15.039779234433343,53.60087,53.60087,0.2743095033796655,0.2743095033796655
2026-04-28 04:00:00-06:00,25.0,25.0,5.988142,5.988142,12.359108,12.359108,45.826744,45.826744,59.21928,59.21928,11.519999,11.519999,0.0,0.0,15.422091276302798,15.422091276302798,59.21928,59.21928,0.3207269921907424,0.3207269921907424
