date,temperature_2m_mean,temperature_2m_median,wind_speed_10m_mean,wind_speed_10m_median,wind_speed_100m_mean,wind_speed_100m_median,wind_direction_10m_mean,wind_direction_10m_median,wind_direction_100m_mean,wind_direction_100m_median,wind_gusts_10m_mean,wind_gusts_10m_median,rain_mean,rain_median,wind_speed_200m_mean,wind_speed_200m_median,wind_direction_200m_mean,wind_direction_200m_median,alpha_shear_mean,alpha_shear_median
2026-05-25 00:00:00-06:00,30.3,30.3,7.613695,7.613695,14.013757,14.013757,300.28522,300.28522,298.3726,298.3726,15.839998,15.839998,0.0,0.0,16.845739571787185,16.845739571787185,298.3726,298.3726,0.2658598185430622,0.2658598185430622
2026-05-25 01:00:00-06:00,29.7,29.7,7.2960963,7.2960963,13.469851,13.469851,308.9928,308.9928,306.01233,306.01233,13.5,13.5,0.0,0.0,16.200366698021806,16.200366698021806,306.01233,306.01233,0.2662498553707502,0.2662498553707502
2026-05-25 02:00:00-06:00,29.099998,29.099998,7.2216277,7.2216277,14.173041,14.173041,305.95764,305.95764,306.1918,306.1918,15.299999,15.299999,0.0,0.0,17.36917414871204,17.36917414871204,306.1918,306.1918,0.29351372084328875,0.29351372084328875
2026-05-25 03:00:00-06:00,28.5,28.5,5.999023,5.999023,12.251247,12.251247,311.45035,311.45035,315.04327,315.04327,14.4,14.4,0.0,0.0,15.19259387285232,15.19259387285232,315.04327,315.04327,0.31051694502140226,0.31051694502140226
2026-05-25 04:00:00-06:00,28.025,28.025,4.843645,4.843645,11.13549,11.13549,341.66003,341.66003,337.75433,337.75433,13.859999,13.859999,0.0,0.0,14.30681757615843,14.30681757615843,337.75433,337.75433,0.3615587032134776,0.3615587032134776
2026-05-25 05:00:00-06:00,27.625,27.625,4.4521313,4.4521313,10.299896,10.299896,320.48743,320.48743,336.3958,336.3958,11.699999,11.699999,0.0,0.0,13.25834228644257,13.25834228644257,336.3958,336.3958,0.36404096048778734,0.36404096048778734
2026-05-25 06:00:00-06:00,27.85,27.85,6.6323657,6.6323657,12.643883,12.643883,325.54193,325.54193,336.72156,336.72156,14.4,14.4,0.0,0.0,15.359424871878844,15.359424871878844,336.72156,336.72156,0.27748607409630144,0.27748607409630144
2026-05-25 07:00:00-06:00,26.45,26.45,21.420912,21.420912,29.56117,29.56117,122.87092,122.87092,121.28351,121.28351,40.5,40.5,0.0,0.0,32.592238321759574,32.592238321759574,121.28351,121.28351,0.13732783174552407,0.13732783174552407
2026-05-25 08:00:00-06:00,26.5,26.5,5.7797976,5.7797976,6.874896,6.874896,171.8052,171.8052,180.8182,180.8182,48.6,48.6,0.45000005,0.45000005,7.249428608679032,7.249428608679032,180.8182,180.8182,0.06760065134181895,0.06760065134181895
2026-05-25 09:00:00-06:00,27.575,27.575,4.432361,4.432361,5.372138,5.372138,185.34882,185.34882,180.96843,180.96843,21.96,21.96,0.15,0.15,5.7010081538234,5.7010081538234,180.96843,180.96843,0.07474428229697036,0.07474428229697036
