date,temperature_2m_mean,temperature_2m_median,wind_speed_10m_mean,wind_speed_10m_median,wind_speed_100m_mean,wind_speed_100m_median,wind_direction_10m_mean,wind_direction_10m_median,wind_direction_100m_mean,wind_direction_100m_median,wind_gusts_10m_mean,wind_gusts_10m_median,rain_mean,rain_median,wind_speed_200m_mean,wind_speed_200m_median,wind_direction_200m_mean,wind_direction_200m_median,alpha_shear_mean,alpha_shear_median
2026-05-04 00:00:00-06:00,27.85,27.85,2.9522195,2.9522195,5.3226595,5.3226595,315.0,315.0,326.26172,326.26172,5.3999996,5.3999996,0.0,0.0,6.363293513023387,6.363293513023387,326.26172,326.26172,0.2547109261316444,0.2547109261316444
2026-05-04 01:00:00-06:00,27.3,27.3,2.583212,2.583212,4.6250744,4.6250744,176.09227,176.09227,21.576202,21.576202,4.3199997,4.3199997,0.0,0.0,5.51725648687509,5.51725648687509,21.576202,21.576202,0.25225547377753177,0.25225547377753177
2026-05-04 02:00:00-06:00,26.95,26.95,4.579255,4.579255,7.766479,7.766479,26.784653,26.784653,43.89864,43.89864,7.2,7.2,0.0,0.0,9.107083281027396,9.107083281027396,43.89864,43.89864,0.23176394710926762,0.23176394710926762
2026-05-04 03:00:00-06:00,26.525,26.525,4.993861,4.993861,9.963822,9.963822,37.86013,37.86013,48.24147,48.24147,8.82,8.82,0.0,0.0,12.275343740329141,12.275343740329141,48.24147,48.24147,0.30419442668865504,0.30419442668865504
2026-05-04 04:00:00-06:00,26.075,26.075,3.5359244,3.5359244,8.802237,8.802237,41.252136,41.252136,55.21044,55.21044,8.28,8.28,0.0,0.0,11.583985363692046,11.583985363692046,55.21044,55.21044,0.3966859881120683,0.3966859881120683
2026-05-04 05:00:00-06:00,25.725,25.725,3.0784185,3.0784185,8.424533,8.424533,41.26732,41.26732,53.33426,53.33426,5.7599998,5.7599998,0.0,0.0,11.440151025221859,11.440151025221859,53.33426,53.33426,0.4336293678331926,0.4336293678331926
2026-05-04 06:00:00-06:00,25.599998,25.599998,2.941676,2.941676,7.2262373,7.2262373,66.39261,66.39261,66.15872,66.15872,4.3199997,4.3199997,0.0,0.0,9.482639184712124,9.482639184712124,66.15872,66.15872,0.39594243955799424,0.39594243955799424
2026-05-04 07:00:00-06:00,27.525,27.525,2.8927958,2.8927958,5.9522476,5.9522476,129.34512,129.34512,88.76573,88.76573,9.18,9.18,0.0,0.0,7.532363010754218,7.532363010754218,88.76573,88.76573,0.35414857297870767,0.35414857297870767
2026-05-04 08:00:00-06:00,30.175,30.175,5.9245234,5.9245234,7.823895,7.823895,133.4101,133.4101,127.628235,127.628235,16.56,16.56,0.0,0.0,8.507042527169034,8.507042527169034,127.628235,127.628235,0.12073601326194822,0.12073601326194822
2026-05-04 09:00:00-06:00,32.125,32.125,7.45924,7.45924,8.987215,8.987215,144.74704,144.74704,138.80338,138.80338,21.059998,21.059998,0.0,0.0,9.506363777351893,9.506363777351893,138.80338,138.80338,0.08039787970444205,0.08039787970444205
