date,temperature_2m_mean,temperature_2m_median,wind_speed_10m_mean,wind_speed_10m_median,wind_speed_100m_mean,wind_speed_100m_median,wind_direction_10m_mean,wind_direction_10m_median,wind_direction_100m_mean,wind_direction_100m_median,wind_gusts_10m_mean,wind_gusts_10m_median,rain_mean,rain_median,wind_speed_200m_mean,wind_speed_200m_median,wind_direction_200m_mean,wind_direction_200m_median,alpha_shear_mean,alpha_shear_median
2026-05-24 00:00:00-06:00,26.5,26.5,5.726181,5.726181,9.478961,9.478961,347.13647,347.13647,4.3455143,4.3455143,12.779999,12.779999,0.25,0.25,11.04123138588681,11.04123138588681,4.3455143,4.3455143,0.21951212477407278,0.21951212477407278
2026-05-24 01:00:00-06:00,26.15,26.15,6.222102,6.222102,10.0380535,10.0380535,62.386127,62.386127,54.21756,54.21756,12.24,12.24,0.05,0.05,11.592876879047946,11.592876879047946,54.21756,54.21756,0.20840622248454538,0.20840622248454538
2026-05-24 02:00:00-06:00,26.025002,26.025002,5.904251,5.904251,10.399942,10.399942,73.61525,73.61525,73.71188,73.71188,13.86,13.86,0.0,0.0,12.367423781053386,12.367423781053386,73.71188,73.71188,0.2567767623050542,0.2567767623050542
2026-05-24 03:00:00-06:00,25.974998,25.974998,0.77627844,0.77627844,3.2813575,3.2813575,95.655014,95.655014,97.24838,97.24838,10.799999,10.799999,0.0,0.0,4.4834032785848,4.4834032785848,97.24838,97.24838,0.35014629613946663,0.35014629613946663
2026-05-24 04:00:00-06:00,25.775,25.775,2.9585395,2.9585395,4.023956,4.023956,309.94168,309.94168,294.6697,294.6697,5.9399996,5.9399996,0.0,0.0,4.422498472678186,4.422498472678186,294.6697,294.6697,0.11748222470180851,0.11748222470180851
2026-05-24 05:00:00-06:00,25.575,25.575,4.277812,4.277812,6.902466,6.902466,325.37305,325.37305,305.96735,305.96735,7.9199996,7.9199996,0.0,0.0,7.97239207858809,7.97239207858809,305.96735,305.96735,0.20785688340780523,0.20785688340780523
2026-05-24 06:00:00-06:00,25.45,25.45,7.5406585,7.5406585,13.117933,13.117933,319.8385,319.8385,316.68988,316.68988,13.679999,13.679999,0.0,0.0,15.498508805000455,15.498508805000455,316.68988,316.68988,0.24038093295913446,0.24038093295913446
2026-05-24 07:00:00-06:00,26.575,26.575,7.2233624,7.2233624,13.74489,13.74489,313.02118,313.02118,317.08353,317.08353,16.74,16.74,0.0,0.0,16.686802942564615,16.686802942564615,317.08353,317.08353,0.28077215540192246,0.28077215540192246
2026-05-24 08:00:00-06:00,28.8,28.8,8.22251,8.22251,11.400742,11.400742,311.78046,311.78046,312.70093,312.70093,21.42,21.42,0.0,0.0,12.58092909663944,12.58092909663944,312.70093,312.70093,0.14324212835783717,0.14324212835783717
2026-05-24 09:00:00-06:00,31.724998,31.724998,6.3216896,6.3216896,8.459887,8.459887,301.2127,301.2127,305.12018,305.12018,22.859999,22.859999,0.0,0.0,9.235790112711722,9.235790112711722,305.12018,305.12018,0.1272163518720611,0.1272163518720611
2026-05-24 10:00:00-06:00,34.0,34.0,4.8785706,4.8785706,5.238845,5.238845,205.73431,205.73431,210.63234,210.63234,21.06,21.06,0.0,0.0,5.352634208872204,5.352634208872204,210.63234,210.63234,0.03344138678947746,0.03344138678947746
2026-05-24 11:00:00-06:00,34.375,34.375,12.014913,12.014913,13.895353,13.895353,195.82016,195.82016,196.46442,196.46442,30.960001,30.960001,0.0,0.0,14.517704233934534,14.517704233934534,196.46442,196.46442,0.0634352156029427,0.0634352156029427
2026-05-24 12:00:00-06:00,34.35,34.35,14.962221,14.962221,17.751022,17.751022,197.1901,197.1901,196.21248,196.21248,36.72,36.72,0.0,0.0,18.688558501943714,18.688558501943714,196.21248,196.21248,0.07429389395201316,0.07429389395201316
2026-05-24 13:00:00-06:00,34.475,34.475,13.525459,13.525459,16.269545,16.269545,195.941,195.941,194.99406,194.99406,36.899998,36.899998,0.0,0.0,17.20005498836657,17.20005498836657,194.99406,194.99406,0.07997787986842157,0.07997787986842157
