date,temperature_2m_mean,temperature_2m_median,wind_speed_10m_mean,wind_speed_10m_median,wind_speed_100m_mean,wind_speed_100m_median,wind_direction_10m_mean,wind_direction_10m_median,wind_direction_100m_mean,wind_direction_100m_median,wind_gusts_10m_mean,wind_gusts_10m_median,rain_mean,rain_median,wind_speed_200m_mean,wind_speed_200m_median,wind_direction_200m_mean,wind_direction_200m_median,alpha_shear_mean,alpha_shear_median
2026-03-03 00:00:00-06:00,24.9,24.9,3.5769668,3.5769668,8.166369,8.166369,339.98492,339.98492,310.1839,310.1839,8.28,8.28,0.0,0.0,10.485197755226379,10.485197755226379,310.1839,310.1839,0.353565724515975,0.353565724515975
2026-03-03 01:00:00-06:00,24.05,24.05,3.3394475,3.3394475,6.8013854,6.8013854,183.00446,183.00446,323.95053,323.95053,6.12,6.12,0.0,0.0,8.425768097543472,8.425768097543472,323.95053,323.95053,0.30869556946133103,0.30869556946133103
2026-03-03 02:00:00-06:00,23.35,23.35,3.6236408,3.6236408,7.8485866,7.8485866,354.99603,354.99603,317.3819,317.3819,5.9399996,5.9399996,0.0,0.0,9.906629866190599,9.906629866190599,317.3819,317.3819,0.3374863317183125,0.3374863317183125
2026-03-03 03:00:00-06:00,23.075,23.075,4.514377,4.514377,9.811964,9.811964,345.96378,345.96378,321.9269,321.9269,7.56,7.56,0.0,0.0,12.396800965423918,12.396800965423918,321.9269,321.9269,0.33700746719032837,0.33700746719032837
2026-03-03 04:00:00-06:00,22.8,22.8,4.366604,4.366604,9.574745,9.574745,340.39648,340.39648,321.58838,321.58838,7.56,7.56,0.0,0.0,12.127571335583282,12.127571335583282,321.58838,321.58838,0.3409851827405542,0.3409851827405542
2026-03-03 05:00:00-06:00,22.5,22.5,4.88212,4.88212,9.487648,9.487648,329.6789,329.6789,316.2188,316.2188,8.28,8.28,0.0,0.0,11.588414390548985,11.588414390548985,316.2188,316.2188,0.2886557788262498,0.2886557788262498
2026-03-03 06:00:00-06:00,22.275,22.275,5.451543,5.451543,9.441446,9.441446,333.91013,333.91013,317.45316,317.45316,9.360001,9.360001,0.0,0.0,11.16188614619836,11.16188614619836,317.45316,317.45316,0.23748764533682765,0.23748764533682765
2026-03-03 07:00:00-06:00,23.05,23.05,6.6726565,6.6726565,8.153547,8.153547,160.3553,160.3553,320.8841,320.8841,11.5199995,11.5199995,0.0,0.0,8.687847993627988,8.687847993627988,320.8841,320.8841,0.07879016450008909,0.07879016450008909
2026-03-03 08:00:00-06:00,26.575,26.575,3.4466276,3.4466276,4.878336,4.878336,162.73708,162.73708,326.5657,326.5657,13.679999,13.679999,0.0,0.0,5.617162332840803,5.617162332840803,326.5657,326.5657,0.18335632366256804,0.18335632366256804
2026-03-03 09:00:00-06:00,29.675,29.675,1.8346647,1.8346647,2.6273458,2.6273458,254.33572,254.33572,273.17014,273.17014,14.4,14.4,0.0,0.0,2.932431538495394,2.932431538495394,273.17014,273.17014,0.17532337900654651,0.17532337900654651
2026-03-03 10:00:00-06:00,31.825,31.825,6.5061812,6.5061812,7.5937147,7.5937147,216.77243,216.77243,222.798,222.798,21.42,21.42,0.0,0.0,7.962178789004338,7.962178789004338,222.798,222.798,0.06213706179544799,0.06213706179544799
2026-03-03 11:00:00-06:00,32.775,32.775,9.792501,9.792501,11.307747,11.307747,210.70404,210.70404,214.17471,214.17471,27.54,27.54,0.0,0.0,11.808658159269,11.808658159269,214.17471,214.17471,0.06254132781634791,0.06254132781634791
2026-03-03 12:00:00-06:00,32.95,32.95,13.91806,13.91806,16.506428,16.506428,205.10583,205.10583,206.23523,206.23523,34.379997,34.379997,0.0,0.0,17.377168603752942,17.377168603752942,206.23523,206.23523,0.07405226461645976,0.07405226461645976
2026-03-03 13:00:00-06:00,33.2,33.2,15.774088,15.774088,18.71976,18.71976,219.4636,219.4636,220.73041,220.73041,38.159996,38.159996,0.0,0.0,19.714873371944577,19.714873371944577,220.73041,220.73041,0.07368209203371262,0.07368209203371262
2026-03-03 14:00:00-06:00,32.9,32.9,18.282845,18.282845,22.96624,22.96624,235.53351,235.53351,237.56454,237.56454,41.4,41.4,0.0,0.0,24.59835663517203,24.59835663517203,237.56454,237.56454,0.09903620077883737,0.09903620077883737
2026-03-03 15:00:00-06:00,32.225,32.225,18.76321,18.76321,24.365606,24.365606,250.03125,250.03125,251.77454,251.77454,43.199997,43.199997,0.0,0.0,26.359404272012615,26.359404272012615,251.77454,251.77454,0.11339059147649061,0.11339059147649061
2026-03-03 16:00:00-06:00,31.650002,31.650002,19.761988,19.761988,26.051924,26.051924,252.12393,252.12393,254.46188,254.46188,42.48,42.48,0.0,0.0,28.314181063235353,28.314181063235353,254.46188,254.46188,0.11898847742651483,0.11898847742651483
2026-03-03 17:00:00-06:00,30.45,30.45,17.596642,17.596642,23.993044,23.993044,263.15448,263.15448,263.74078,263.74078,42.119995,42.119995,0.0,0.0,26.340353354724474,26.340353354724474,263.74078,263.74078,0.13470447652938447,0.13470447652938447
2026-03-03 18:00:00-06:00,28.925,28.925,15.079081,15.079081,21.648052,21.648052,272.12103,272.12103,273.6301,273.6301,36.36,36.36,0.0,0.0,24.140515373702,24.140515373702,273.6301,273.6301,0.15674374465808266,0.15674374465808266
2026-03-03 19:00:00-06:00,28.125,28.125,12.187879,12.187879,20.002235,20.002235,278.031,278.031,282.46747,282.46747,28.619999,28.619999,0.0,0.0,23.22778107487154,23.22778107487154,282.46747,282.46747,0.21511134190058023,0.21511134190058023
2026-03-03 20:00:00-06:00,27.75,27.75,8.811632,8.811632,15.865862,15.865862,291.62042,291.62042,294.80588,294.80588,21.96,21.96,0.0,0.0,18.940050644656807,18.940050644656807,294.80588,294.80588,0.2551478553909473,0.2551478553909473
