date,temperature_2m_mean,temperature_2m_median,wind_speed_10m_mean,wind_speed_10m_median,wind_speed_100m_mean,wind_speed_100m_median,wind_direction_10m_mean,wind_direction_10m_median,wind_direction_100m_mean,wind_direction_100m_median,wind_gusts_10m_mean,wind_gusts_10m_median,rain_mean,rain_median,wind_speed_200m_mean,wind_speed_200m_median,wind_direction_200m_mean,wind_direction_200m_median,alpha_shear_mean,alpha_shear_median
2026-03-25 00:00:00-06:00,25.15,25.15,3.1424615,3.1424615,4.823822,4.823822,177.54489,177.54489,184.17577,184.17577,5.94,5.94,0.0,0.0,5.488823341227665,5.488823341227665,184.17577,184.17577,0.18836432214304594,0.18836432214304594
2026-03-25 01:00:00-06:00,24.349998,24.349998,4.0060377,4.0060377,6.8768606,6.8768606,170.85828,170.85828,349.03156,349.03156,7.2,7.2,0.0,0.0,8.109929709251102,8.109929709251102,349.03156,349.03156,0.22307948948297016,0.22307948948297016
2026-03-25 02:00:00-06:00,23.825,23.825,6.022827,6.022827,10.601625,10.601625,334.16846,334.16846,335.6103,335.6103,10.26,10.26,0.0,0.0,12.571492393483169,12.571492393483169,335.6103,335.6103,0.24397046252840732,0.24397046252840732
2026-03-25 03:00:00-06:00,23.375,23.375,6.522976,6.522976,14.060678,14.060678,334.26862,334.26862,337.33514,337.33514,12.599999,12.599999,0.0,0.0,17.802646109881742,17.802646109881742,337.33514,337.33514,0.3515157499696544,0.3515157499696544
2026-03-25 04:00:00-06:00,22.875,22.875,2.8144217,2.8144217,9.8348875,9.8348875,27.562254,27.562254,350.23914,350.23914,10.98,10.98,0.0,0.0,12.748350618551587,12.748350618551587,350.23914,350.23914,0.2964811374308071,0.2964811374308071
2026-03-25 05:00:00-06:00,22.225,22.225,2.8118033,2.8118033,7.185295,7.185295,40.036823,40.036823,12.033718,12.033718,5.22,5.22,0.0,0.0,9.535420849378276,9.535420849378276,12.033718,12.033718,0.4170040658495926,0.4170040658495926
2026-03-25 06:00:00-06:00,21.775002,21.775002,3.6282809,3.6282809,6.9473124,6.9473124,66.311966,66.311966,46.907036,46.907036,5.94,5.94,0.0,0.0,8.44885079244347,8.44885079244347,46.907036,46.907036,0.2867838091410937,0.2867838091410937
2026-03-25 07:00:00-06:00,23.325,23.325,5.624278,5.624278,8.379363,8.379363,50.896744,50.896744,54.88974,54.88974,12.599999,12.599999,0.0,0.0,9.455704497018669,9.455704497018669,54.88974,54.88974,0.1657831700964843,0.1657831700964843
2026-03-25 08:00:00-06:00,27.1,27.1,4.2129107,4.2129107,6.4355364,6.4355364,36.545403,36.545403,36.601265,36.601265,15.119999,15.119999,0.0,0.0,7.318905118810011,7.318905118810011,36.601265,36.601265,0.17557650494778082,0.17557650494778082
2026-03-25 09:00:00-06:00,30.099998,30.099998,1.5674767,1.5674767,2.246365,2.246365,193.28249,193.28249,189.21748,189.21748,15.299999,15.299999,0.0,0.0,2.5110662470437184,2.5110662470437184,189.21748,189.21748,0.18618186321085456,0.18618186321085456
2026-03-25 10:00:00-06:00,32.175,32.175,3.3996644,3.3996644,3.3348646,3.3348646,171.2655,171.2655,164.66132,164.66132,16.56,16.56,0.0,0.0,3.682353796498052,3.682353796498052,164.66132,164.66132,0.143,0.143
2026-03-25 11:00:00-06:00,32.85,32.85,10.468706,10.468706,11.977179,11.977179,178.85825,178.85825,178.00974,178.00974,27.9,27.9,0.0,0.0,12.472598023836007,12.472598023836007,178.00974,178.00974,0.057791459717052324,0.057791459717052324
2026-03-25 12:00:00-06:00,32.7,32.7,15.412703,15.412703,18.460047,18.460047,191.79054,191.79054,191.00479,191.00479,36.719997,36.719997,0.0,0.0,19.491492784875348,19.491492784875348,191.00479,191.00479,0.0772686447166285,0.0772686447166285
2026-03-25 13:00:00-06:00,33.1,33.1,17.688549,17.688549,22.51243,22.51243,205.60892,205.60892,206.50272,206.50272,41.4,41.4,0.0,0.0,24.20914119242572,24.20914119242572,206.50272,206.50272,0.10442459805872571,0.10442459805872571
2026-03-25 14:00:00-06:00,32.9,32.9,17.241802,17.241802,21.829548,21.829548,222.5455,222.5455,223.12762,223.12762,41.76,41.76,0.0,0.0,23.437127950257334,23.437127950257334,223.12762,223.12762,0.10264900183363153,0.10264900183363153
2026-03-25 15:00:00-06:00,32.075,32.075,18.96481,18.96481,24.17851,24.17851,238.25131,238.25131,238.64517,238.64517,42.299995,42.299995,0.0,0.0,26.012533543431935,26.012533543431935,238.64517,238.64517,0.10545945112156266,0.10545945112156266
2026-03-25 16:00:00-06:00,31.45,31.45,18.95853,18.95853,24.79923,24.79923,251.2239,251.2239,251.69016,251.69016,42.48,42.48,0.0,0.0,26.887526884279268,26.887526884279268,251.69016,251.69016,0.11656216620124042,0.11656216620124042
2026-03-25 17:00:00-06:00,30.75,30.75,15.986471,15.986471,21.160053,21.160053,260.40662,260.40662,260.59088,260.59088,40.86,40.86,0.0,0.0,23.023646969143194,23.023646969143194,260.59088,260.59088,0.12168313554239671,0.12168313554239671
2026-03-25 18:00:00-06:00,29.725,29.725,13.266633,13.266633,18.391617,18.391617,267.20032,267.20032,268.7012,268.7012,33.659996,33.659996,0.0,0.0,20.294364052072012,20.294364052072012,268.7012,268.7012,0.1418055153594085,0.1418055153594085
2026-03-25 19:00:00-06:00,28.875,28.875,10.4027195,10.4027195,17.039463,17.039463,260.80753,260.80753,268.2046,268.2046,26.099998,26.099998,0.0,0.0,19.78485436164572,19.78485436164572,268.2046,268.2046,0.21799912228312654,0.21799912228312654
2026-03-25 20:00:00-06:00,28.349998,28.349998,7.083058,7.083058,12.567938,12.567938,262.8149,262.8149,273.07172,273.07172,18.539999,18.539999,0.0,0.0,14.952522167725757,14.952522167725757,273.07172,273.07172,0.25371391511874786,0.25371391511874786
2026-03-25 21:00:00-06:00,27.875,27.875,5.8896904,5.8896904,11.265314,11.265314,280.61206,280.61206,282.64334,282.64334,12.42,12.42,0.0,0.0,13.721208492209007,13.721208492209007,282.64334,282.64334,0.2896936767261106,0.2896936767261106
2026-03-25 22:00:00-06:00,27.325,27.325,6.55795,6.55795,11.97542,11.97542,316.6629,316.6629,308.59503,308.59503,11.879999,11.879999,0.0,0.0,14.361807130859061,14.361807130859061,308.59503,308.59503,0.26123769769743443,0.26123769769743443
2026-03-25 23:00:00-06:00,26.675,26.675,6.801669,6.801669,11.992534,11.992534,337.9574,337.9574,335.87094,335.87094,13.139999,13.139999,0.0,0.0,14.232558379524868,14.232558379524868,335.87094,335.87094,0.24374172116933213,0.24374172116933213
2026-03-26 00:00:00-06:00,25.675,25.675,3.6378956,3.6378956,7.2291965,7.2291965,7.0861206,7.0861206,187.66748,187.66748,12.059999,12.059999,0.0,0.0,8.937780781373846,8.937780781373846,187.66748,187.66748,0.29280563606581544,0.29280563606581544
2026-03-26 01:00:00-06:00,24.925,24.925,2.7891526,2.7891526,5.191472,5.191472,24.699354,24.699354,36.138424,36.138424,5.9399996,5.9399996,0.0,0.0,6.272206015442604,6.272206015442604,36.138424,36.138424,0.2656482654669526,0.2656482654669526
2026-03-26 02:00:00-06:00,24.2,24.2,2.577129,2.577129,4.7937245,4.7937245,186.64441,186.64441,207.67955,207.67955,4.3199997,4.3199997,0.0,0.0,5.8196049041879,5.8196049041879,207.67955,207.67955,0.25723257537824784,0.25723257537824784
2026-03-26 03:00:00-06:00,23.45,23.45,2.7137127,2.7137127,4.2582335,4.2582335,180.78827,180.78827,202.49995,202.49995,4.3199997,4.3199997,0.0,0.0,5.108723729050893,5.108723729050893,202.49995,202.49995,0.220682789828886,0.220682789828886
2026-03-26 04:00:00-06:00,22.925,22.925,3.1990962,3.1990962,4.9306793,4.9306793,184.45752,184.45752,30.472687,30.472687,5.04,5.04,0.0,0.0,5.657449466444821,5.657449466444821,30.472687,30.472687,0.16728321666028545,0.16728321666028545
2026-03-26 05:00:00-06:00,22.65,22.65,4.1693096,4.1693096,8.138903,8.138903,13.7143955,13.7143955,53.65026,53.65026,7.2,7.2,0.0,0.0,9.963234497167143,9.963234497167143,53.65026,53.65026,0.2915089302546737,0.2915089302546737
2026-03-26 06:00:00-06:00,22.375,22.375,3.481879,3.481879,9.043098,9.043098,16.376871,16.376871,67.82948,67.82948,7.2,7.2,0.0,0.0,12.05336093804112,12.05336093804112,67.82948,67.82948,0.41472092344361366,0.41472092344361366
2026-03-26 07:00:00-06:00,24.2,24.2,5.081315,5.081315,9.186668,9.186668,38.357124,38.357124,75.92789,75.92789,11.16,11.16,0.0,0.0,10.989966439550503,10.989966439550503,75.92789,75.92789,0.25527310464867214,0.25527310464867214
2026-03-26 08:00:00-06:00,28.075,28.075,3.9667206,3.9667206,7.271849,7.271849,65.17772,65.17772,85.023415,85.023415,14.4,14.4,0.0,0.0,8.73960047597652,8.73960047597652,85.023415,85.023415,0.25770778351320656,0.25770778351320656
2026-03-26 09:00:00-06:00,30.75,30.75,6.015792,6.015792,7.6000776,7.6000776,130.15508,130.15508,128.30156,128.30156,19.619999,19.619999,0.0,0.0,8.154243108309403,8.154243108309403,128.30156,128.30156,0.10150134742808649,0.10150134742808649
2026-03-26 10:00:00-06:00,32.025,32.025,8.734089,8.734089,10.099724,10.099724,178.69875,178.69875,176.44098,176.44098,24.66,24.66,0.0,0.0,10.55122143976057,10.55122143976057,176.44098,176.44098,0.06320249751198408,0.06320249751198408
2026-03-26 11:00:00-06:00,32.175,32.175,13.407333,13.407333,16.01122,16.01122,193.39606,193.39606,193.68283,193.68283,33.84,33.84,0.05,0.05,16.89098143561364,16.89098143561364,193.68283,193.68283,0.07582410414040125,0.07582410414040125
2026-03-26 12:00:00-06:00,32.3,32.3,16.60446,16.60446,20.432613,20.432613,200.32593,200.32593,200.92393,200.92393,39.059998,39.059998,0.0,0.0,21.750087097247736,21.750087097247736,200.92393,200.92393,0.09018497280162699,0.09018497280162699
2026-03-26 13:00:00-06:00,32.25,32.25,18.62358,18.62358,23.450878,23.450878,209.92078,209.92078,211.35507,211.35507,42.839996,42.839996,0.0,0.0,25.135742347074533,25.135742347074533,211.35507,211.35507,0.10007605630505251,0.10007605630505251
2026-03-26 14:00:00-06:00,31.800001,31.800001,16.87727,16.87727,21.393185,21.393185,212.58762,212.58762,213.15305,213.15305,43.199997,43.199997,0.0,0.0,22.976073899696267,22.976073899696267,213.15305,213.15305,0.10296070124968587,0.10296070124968587
2026-03-26 15:00:00-06:00,31.45,31.45,15.794386,15.794386,20.003788,20.003788,205.15448,205.15448,207.0565,207.0565,39.96,39.96,0.0,0.0,21.47893222072691,21.47893222072691,207.0565,207.0565,0.10268920597818125,0.10268920597818125
2026-03-26 16:00:00-06:00,30.55,30.55,14.785645,14.785645,18.779835,18.779835,215.30692,215.30692,215.4412,215.4412,36.9,36.9,0.0,0.0,20.181583600017657,20.181583600017657,215.4412,215.4412,0.10389146683390103,0.10389146683390103
2026-03-26 17:00:00-06:00,29.625,29.625,9.596127,9.596127,12.265844,12.265844,220.54262,220.54262,222.20128,222.20128,33.659996,33.659996,0.050000012,0.050000012,13.206967108829904,13.206967108829904,222.20128,222.20128,0.10637688219634608,0.10637688219634608
2026-03-26 18:00:00-06:00,28.975,28.975,9.689735,9.689735,12.754061,12.754061,236.00714,236.00714,237.74643,237.74643,23.04,23.04,0.0,0.0,13.857125006949705,13.857125006949705,237.74643,237.74643,0.11929982091050473,0.11929982091050473
2026-03-26 19:00:00-06:00,28.349998,28.349998,7.2092,7.2092,11.162006,11.162006,232.69165,232.69165,237.86497,237.86497,19.8,19.8,0.0,0.0,12.756440338290961,12.756440338290961,237.86497,237.86497,0.19419920707604,0.19419920707604
2026-03-26 20:00:00-06:00,27.825,27.825,4.5290112,4.5290112,8.173039,8.173039,209.89835,209.89835,224.1564,224.1564,12.96,12.96,0.0,0.0,9.85775342824973,9.85775342824973,224.1564,224.1564,0.28366701559680485,0.28366701559680485
2026-03-26 21:00:00-06:00,27.475,27.475,4.1057453,4.1057453,7.740745,7.740745,206.10297,206.10297,214.2606,214.2606,7.5599995,7.5599995,0.0,0.0,9.426525822556442,9.426525822556442,214.2606,214.2606,0.28537170368317366,0.28537170368317366
2026-03-26 22:00:00-06:00,27.275,27.275,4.245351,4.245351,8.326014,8.326014,220.26884,220.26884,221.2612,221.2612,7.9199996,7.9199996,0.0,0.0,10.221795736796768,10.221795736796768,221.2612,221.2612,0.2932464611633508,0.2932464611633508
2026-03-26 23:00:00-06:00,26.8,26.8,2.2069802,2.2069802,5.2240295,5.2240295,263.2148,263.2148,248.67668,248.67668,7.0199995,7.0199995,0.0,0.0,6.774142595617217,6.774142595617217,248.67668,248.67668,0.3718146332616681,0.3718146332616681
2026-03-27 00:00:00-06:00,25.825,25.825,2.8299747,2.8299747,4.6553497,4.6553497,345.12762,345.12762,330.6292,330.6292,3.96,3.96,0.0,0.0,5.41669927279497,5.41669927279497,330.6292,330.6292,0.22020731186782977,0.22020731186782977
2026-03-27 01:00:00-06:00,25.0,25.0,4.0999956,4.0999956,6.8776746,6.8776746,8.868055,8.868055,185.17249,185.17249,6.66,6.66,0.0,0.0,8.103083162244008,8.103083162244008,185.17249,185.17249,0.21700228600051613,0.21700228600051613
2026-03-27 02:00:00-06:00,24.425,24.425,4.3030224,4.3030224,6.9998827,6.9998827,15.774264,15.774264,10.741167,10.741167,7.5599995,7.5599995,0.0,0.0,8.183043783303921,8.183043783303921,10.741167,10.741167,0.1997184805760171,0.1997184805760171
2026-03-27 03:00:00-06:00,23.900002,23.900002,3.7101374,3.7101374,6.858473,6.858473,184.26535,184.26535,352.3724,352.3724,7.5599995,7.5599995,0.0,0.0,8.275613625151355,8.275613625151355,352.3724,352.3724,0.2646306233373036,0.2646306233373036
2026-03-27 04:00:00-06:00,23.475,23.475,3.3764596,3.3764596,7.071348,7.071348,8.381268,8.381268,352.98663,352.98663,6.12,6.12,0.0,0.0,8.845021021069076,8.845021021069076,352.98663,352.98663,0.3153039206562871,0.3153039206562871
2026-03-27 05:00:00-06:00,23.3,23.3,4.179449,4.179449,8.377562,8.377562,13.037687,13.037687,184.76094,184.76094,7.0199995,7.0199995,0.0,0.0,10.334535614601165,10.334535614601165,184.76094,184.76094,0.2970810531947257,0.2970810531947257
2026-03-27 06:00:00-06:00,23.0,23.0,4.2855015,4.2855015,8.854646,8.854646,26.08179,26.08179,21.223825,21.223825,7.5599995,7.5599995,0.0,0.0,11.016754553653508,11.016754553653508,21.223825,21.223825,0.31630794676659885,0.31630794676659885
2026-03-27 07:00:00-06:00,24.45,24.45,4.4123664,4.4123664,7.6299877,7.6299877,205.05865,205.05865,28.276878,28.276878,11.34,11.34,0.0,0.0,8.997953718324675,8.997953718324675,28.276878,28.276878,0.23629898755746098,0.23629898755746098
2026-03-27 08:00:00-06:00,27.925,27.925,2.8824604,2.8824604,4.3474455,4.3474455,46.653408,46.653408,45.753704,45.753704,13.139999,13.139999,0.0,0.0,4.922859016068947,4.922859016068947,45.753704,45.753704,0.18657787322573288,0.18657787322573288
2026-03-27 09:00:00-06:00,30.5,30.5,1.0062306,1.0062306,1.26,1.26,116.56499,116.56499,90.0,90.0,14.219999,14.219999,0.0,0.0,1.3491515313306677,1.3491515313306677,90.0,90.0,0.10205997956745415,0.10205997956745415
2026-03-27 10:00:00-06:00,32.525,32.525,5.7063704,5.7063704,6.212332,6.212332,186.11708,186.11708,183.78394,183.78394,25.02,25.02,0.0,0.0,6.3732518719948095,6.3732518719948095,183.78394,183.78394,0.036814182853230404,0.036814182853230404
2026-03-27 11:00:00-06:00,33.35,33.35,11.092028,11.092028,12.657425,12.657425,194.55266,194.55266,192.50452,192.50452,30.599998,30.599998,0.0,0.0,13.170730963127394,13.170730963127394,192.50452,192.50452,0.05779814153262538,0.05779814153262538
