date,temperature_2m_mean,temperature_2m_median,wind_speed_10m_mean,wind_speed_10m_median,wind_speed_100m_mean,wind_speed_100m_median,wind_direction_10m_mean,wind_direction_10m_median,wind_direction_100m_mean,wind_direction_100m_median,wind_gusts_10m_mean,wind_gusts_10m_median,rain_mean,rain_median,wind_speed_200m_mean,wind_speed_200m_median,wind_direction_200m_mean,wind_direction_200m_median,alpha_shear_mean,alpha_shear_median
2026-03-07 00:00:00-06:00,26.125,26.125,1.9532082,1.9532082,4.143907,4.143907,24.81779,24.81779,175.07431,175.07431,3.42,3.42,0.0,0.0,5.215149015117632,5.215149015117632,175.07431,175.07431,0.34255977442163,0.34255977442163
2026-03-07 01:00:00-06:00,25.35,25.35,3.2222316,3.2222316,6.784108,6.784108,335.47528,335.47528,335.5019,335.5019,4.6800003,4.6800003,0.0,0.0,8.48869312483237,8.48869312483237,335.5019,335.5019,0.3233654324549215,0.3233654324549215
2026-03-07 02:00:00-06:00,24.95,24.95,6.0925317,6.0925317,12.019142,12.019142,316.37164,316.37164,319.90863,319.90863,10.26,10.26,0.0,0.0,14.779401407526333,14.779401407526333,319.90863,319.90863,0.2983235667311858,0.2983235667311858
2026-03-07 03:00:00-06:00,24.7,24.7,5.4946003,5.4946003,13.1326275,13.1326275,309.5338,309.5338,318.2386,318.2386,12.419999,12.419999,0.0,0.0,17.16457877017792,17.16457877017792,318.2386,318.2386,0.3966873341824211,0.3966873341824211
2026-03-07 04:00:00-06:00,24.425,24.425,1.4700125,1.4700125,6.900797,6.900797,264.3451,264.3451,312.3857,312.3857,9.18,9.18,0.0,0.0,7.6198522339919315,7.6198522339919315,312.3857,312.3857,0.143,0.143
2026-03-07 05:00:00-06:00,24.325,24.325,0.726396,0.726396,3.2645988,3.2645988,319.065,319.065,317.0924,317.0924,2.34,2.34,0.0,0.0,3.955962153165361,3.955962153165361,317.0924,317.0924,0.2730450171510224,0.2730450171510224
2026-03-07 06:00:00-06:00,23.775,23.775,0.86088616,0.86088616,2.7334445,2.7334445,169.88762,169.88762,170.62512,170.62512,1.6200001,1.6200001,0.0,0.0,3.315021290705832,3.315021290705832,170.62512,170.62512,0.26778900071313155,0.26778900071313155
2026-03-07 07:00:00-06:00,24.45,24.45,2.6506681,2.6506681,3.739128,3.739128,153.66283,153.66283,183.21744,183.21744,6.8399997,6.8399997,0.0,0.0,4.147162345082886,4.147162345082886,183.21744,183.21744,0.15003795867836353,0.15003795867836353
2026-03-07 08:00:00-06:00,27.7,27.7,1.677348,1.677348,2.028659,2.028659,124.81175,124.81175,145.90074,145.90074,10.799999,10.799999,0.0,0.0,2.3665536081267984,2.3665536081267984,145.90074,145.90074,0.18441850260071466,0.18441850260071466
2026-03-07 09:00:00-06:00,30.9,30.9,1.6985705,1.6985705,1.8990595,1.8990595,147.67311,147.67311,109.79805,109.79805,13.5,13.5,0.0,0.0,1.9639254835428313,1.9639254835428313,109.79805,109.79805,0.04845501220663479,0.04845501220663479
2026-03-07 10:00:00-06:00,33.175,33.175,6.2094965,6.2094965,6.532316,6.532316,177.9263,177.9263,171.92177,171.92177,20.34,20.34,0.0,0.0,6.966702650107132,6.966702650107132,171.92177,171.92177,0.0966556280830177,0.0966556280830177
2026-03-07 11:00:00-06:00,33.65,33.65,12.794877,12.794877,14.0150385,14.0150385,188.7244,188.7244,185.58363,185.58363,31.86,31.86,0.0,0.0,14.40547585902965,14.40547585902965,185.58363,185.58363,0.03954719750267305,0.03954719750267305
2026-03-07 12:00:00-06:00,33.7,33.7,15.466713,15.466713,17.969791,17.969791,195.84538,195.84538,192.22197,192.22197,37.26,37.26,0.0,0.0,18.799919198723295,18.799919198723295,192.22197,192.22197,0.06507895841264398,0.06507895841264398
2026-03-07 13:00:00-06:00,33.2,33.2,16.612677,16.612677,20.514324,20.514324,203.00497,203.00497,201.75372,201.75372,39.78,39.78,0.0,0.0,21.862769778620482,21.862769778620482,201.75372,201.75372,0.09014180471370442,0.09014180471370442
2026-03-07 14:00:00-06:00,32.8,32.8,16.215654,16.215654,20.456322,20.456322,212.83658,212.83658,212.89624,212.89624,40.32,40.32,0.0,0.0,21.94016521949575,21.94016521949575,212.89624,212.89624,0.10031992154111968,0.10031992154111968
