date,temperature_2m_mean,temperature_2m_median,wind_speed_10m_mean,wind_speed_10m_median,wind_speed_100m_mean,wind_speed_100m_median,wind_direction_10m_mean,wind_direction_10m_median,wind_direction_100m_mean,wind_direction_100m_median,wind_gusts_10m_mean,wind_gusts_10m_median,rain_mean,rain_median,wind_speed_200m_mean,wind_speed_200m_median,wind_direction_200m_mean,wind_direction_200m_median,alpha_shear_mean,alpha_shear_median
2026-03-13 00:00:00-06:00,25.975,25.975,6.146877,6.146877,12.599949,12.599949,77.78412,77.78412,88.04152,88.04152,11.339999,11.339999,0.0,0.0,15.640025938429513,15.640025938429513,88.04152,88.04152,0.3114002001465089,0.3114002001465089
2026-03-13 01:00:00-06:00,25.3,25.3,6.4839363,6.4839363,11.563261,11.563261,40.763,40.763,65.82655,65.82655,11.699999,11.699999,0.0,0.0,13.779778984107413,13.779778984107413,65.82655,65.82655,0.2510230298827489,0.2510230298827489
2026-03-13 02:00:00-06:00,24.675,24.675,7.087041,7.087041,13.380428,13.380428,27.939363,27.939363,46.77456,46.77456,13.139999,13.139999,0.0,0.0,16.21195760016877,16.21195760016877,46.77456,46.77456,0.27635178979339453,0.27635178979339453
2026-03-13 03:00:00-06:00,24.225,24.225,4.55272,4.55272,10.839079,10.839079,26.959873,26.959873,45.87739,45.87739,12.419999,12.419999,0.0,0.0,14.07503905162989,14.07503905162989,45.87739,45.87739,0.3770689412256497,0.3770689412256497
2026-03-13 04:00:00-06:00,23.875,23.875,3.8742409,3.8742409,8.498308,8.498308,179.68658,179.68658,26.60648,26.60648,7.56,7.56,0.0,0.0,10.769532094963978,10.769532094963978,26.60648,26.60648,0.34297071416873787,0.34297071416873787
2026-03-13 05:00:00-06:00,23.7,23.7,4.4583054,4.4583054,8.824923,8.824923,338.75623,338.75623,180.77081,180.77081,7.9199996,7.9199996,0.0,0.0,10.875163635951527,10.875163635951527,180.77081,180.77081,0.29447425852681997,0.29447425852681997
2026-03-13 06:00:00-06:00,23.575,23.575,5.337928,5.337928,11.650234,11.650234,338.5434,338.5434,354.0988,354.0988,9.0,9.0,0.0,0.0,14.790185255772522,14.790185255772522,354.0988,354.0988,0.33962224767946136,0.33962224767946136
2026-03-13 07:00:00-06:00,24.724998,24.724998,6.689844,6.689844,12.994421,12.994421,341.23102,341.23102,172.863,172.863,13.86,13.86,0.0,0.0,15.87491832023381,15.87491832023381,172.863,172.863,0.2894620620245517,0.2894620620245517
2026-03-13 08:00:00-06:00,28.25,28.25,4.0695786,4.0695786,8.822632,8.822632,163.97943,163.97943,171.19254,171.19254,14.4,14.4,0.0,0.0,11.143888306255803,11.143888306255803,171.19254,171.19254,0.33469208381080473,0.33469208381080473
2026-03-13 09:00:00-06:00,30.875,30.875,2.8984184,2.8984184,4.0140047,4.0140047,323.79614,323.79614,333.95782,333.95782,16.56,16.56,0.0,0.0,4.427880856326322,4.427880856326322,333.95782,333.95782,0.1405911075130537,0.1405911075130537
2026-03-13 10:00:00-06:00,32.7,32.7,4.307456,4.307456,4.379589,4.379589,201.36969,201.36969,206.56505,206.56505,19.439999,19.439999,0.0,0.0,4.401548938280168,4.401548938280168,206.56505,206.56505,0.006828155221234011,0.006828155221234011
2026-03-13 11:00:00-06:00,33.225,33.225,13.31048,13.31048,15.360665,15.360665,196.31819,196.31819,197.48679,197.48679,33.3,33.3,0.0,0.0,16.037606263682783,16.037606263682783,197.48679,197.48679,0.06236370800896214,0.06236370800896214
2026-03-13 12:00:00-06:00,31.525002,31.525002,14.121702,14.121702,17.688559,17.688559,188.42859,188.42859,185.98492,185.98492,37.62,37.62,0.15,0.15,18.933573866766103,18.933573866766103,185.98492,185.98492,0.09598775589815603,0.09598775589815603
2026-03-13 13:00:00-06:00,32.3,32.3,12.386726,12.386726,15.10804,15.10804,168.865,168.865,162.6172,162.6172,35.1,35.1,0.2,0.2,16.04208102996259,16.04208102996259,162.6172,162.6172,0.084798131915584,0.084798131915584
2026-03-13 14:00:00-06:00,31.800001,31.800001,13.833895,13.833895,17.573887,17.573887,160.43762,160.43762,156.79384,156.79384,34.739998,34.739998,0.20000003,0.20000003,18.888071725057433,18.888071725057433,156.79384,156.79384,0.10376729184386158,0.10376729184386158
2026-03-13 15:00:00-06:00,29.6,29.6,9.357704,9.357704,12.091196,12.091196,172.22554,172.22554,169.27301,169.27301,34.38,34.38,0.35000002,0.35000002,13.061875102703349,13.061875102703349,169.27301,169.27301,0.11100133925061484,0.11100133925061484
2026-03-13 16:00:00-06:00,30.45,30.45,5.518961,5.518961,6.798161,6.798161,205.32886,205.32886,200.77338,200.77338,25.02,25.02,0.1,0.1,7.24205413147423,7.24205413147423,200.77338,200.77338,0.09749828951487355,0.09749828951487355
2026-03-13 17:00:00-06:00,30.25,30.25,5.273743,5.273743,5.9715157,5.9715157,216.47824,216.47824,219.01627,219.01627,19.44,19.44,0.05,0.05,6.201182170603885,6.201182170603885,219.01627,219.01627,0.04790551943195774,0.04790551943195774
