date,temperature_2m_mean,temperature_2m_median,wind_speed_10m_mean,wind_speed_10m_median,wind_speed_100m_mean,wind_speed_100m_median,wind_direction_10m_mean,wind_direction_10m_median,wind_direction_100m_mean,wind_direction_100m_median,wind_gusts_10m_mean,wind_gusts_10m_median,rain_mean,rain_median,wind_speed_200m_mean,wind_speed_200m_median,wind_direction_200m_mean,wind_direction_200m_median,alpha_shear_mean,alpha_shear_median
2026-04-29 00:00:00-06:00,26.724998,26.724998,2.996569,2.996569,5.4220543,5.4220543,32.326897,32.326897,54.5375,54.5375,4.8599997,4.8599997,0.0,0.0,6.571042260692345,6.571042260692345,54.5375,54.5375,0.2775538823903202,0.2775538823903202
2026-04-29 01:00:00-06:00,26.15,26.15,3.6895323,3.6895323,5.7184763,5.7184763,9.728161,9.728161,28.27411,28.27411,5.76,5.76,0.0,0.0,6.563136507798722,6.563136507798722,28.27411,28.27411,0.204216397309891,0.204216397309891
2026-04-29 02:00:00-06:00,25.625,25.625,4.725408,4.725408,7.2931848,7.2931848,16.30092,16.30092,23.926218,23.926218,8.28,8.28,0.0,0.0,8.314139649642684,8.314139649642684,23.926218,23.926218,0.19109929765458894,0.19109929765458894
2026-04-29 03:00:00-06:00,25.2,25.2,3.535685,3.535685,6.1280136,6.1280136,30.267746,30.267746,32.65422,32.65422,8.46,8.46,0.0,0.0,7.232511948375633,7.232511948375633,32.65422,32.65422,0.24018164983200943,0.24018164983200943
2026-04-29 04:00:00-06:00,24.775,24.775,3.3650432,3.3650432,5.856228,5.856228,50.52643,50.52643,45.027077,45.027077,6.66,6.66,0.0,0.0,6.920139104764526,6.920139104764526,45.027077,45.027077,0.24053024322441435,0.24053024322441435
2026-04-29 05:00:00-06:00,24.4,24.4,3.436539,3.436539,5.7264156,5.7264156,44.999897,44.999897,46.66636,46.66636,6.12,6.12,0.0,0.0,6.683742513081589,6.683742513081589,46.66636,46.66636,0.22622590304651122,0.22622590304651122
2026-04-29 06:00:00-06:00,24.275,24.275,3.573332,3.573332,6.116956,6.116956,49.280514,49.280514,53.696743,53.696743,5.9399996,5.9399996,0.0,0.0,7.19830106927045,7.19830106927045,53.696743,53.696743,0.2389694099355016,0.2389694099355016
2026-04-29 07:00:00-06:00,26.5,26.5,3.5862925,3.5862925,6.091509,6.091509,43.049763,43.049763,45.882027,45.882027,11.16,11.16,0.0,0.0,7.189503086287736,7.189503086287736,45.882027,45.882027,0.2222362993653335,0.2222362993653335
2026-04-29 08:00:00-06:00,29.25,29.25,3.5225964,3.5225964,4.7184544,4.7184544,177.94638,177.94638,176.75461,176.75461,14.4,14.4,0.0,0.0,5.15290494170007,5.15290494170007,176.75461,176.75461,0.12563227298359542,0.12563227298359542
2026-04-29 09:00:00-06:00,31.65,31.65,4.671877,4.671877,6.0173635,6.0173635,316.4077,316.4077,321.9618,321.9618,18.9,18.9,0.0,0.0,6.495032646299362,6.495032646299362,321.9618,321.9618,0.10896019829098401,0.10896019829098401
2026-04-29 10:00:00-06:00,33.55,33.55,5.325308,5.325308,5.785573,5.785573,224.68442,224.68442,234.13223,234.13223,20.52,20.52,0.0,0.0,5.931979169503522,5.931979169503522,234.13223,234.13223,0.034382954911847896,0.034382954911847896
2026-04-29 11:00:00-06:00,33.5,33.5,13.2611265,13.2611265,15.510986,15.510986,206.56406,206.56406,208.90648,208.90648,32.22,32.22,0.0,0.0,16.260305424009026,16.260305424009026,208.90648,208.90648,0.06802735402576174,0.06802735402576174
2026-04-29 12:00:00-06:00,33.300003,33.300003,17.319796,17.319796,21.35957,21.35957,219.204,219.204,222.14066,222.14066,40.14,40.14,0.0,0.0,22.751120233895907,22.751120233895907,222.14066,222.14066,0.09096584892202107,0.09096584892202107
2026-04-29 13:00:00-06:00,33.2,33.2,16.748356,16.748356,20.968178,20.968178,222.08072,222.08072,223.17911,223.17911,40.86,40.86,0.0,0.0,22.436260697294767,22.436260697294767,223.17911,223.17911,0.09725903845265974,0.09725903845265974
2026-04-29 14:00:00-06:00,32.85,32.85,15.717674,15.717674,19.656784,19.656784,224.16777,224.16777,225.40463,225.40463,39.239998,39.239998,0.05,0.05,21.02575432356083,21.02575432356083,225.40463,225.40463,0.09702611974544662,0.09702611974544662
2026-04-29 15:00:00-06:00,32.5,32.5,16.093227,16.093227,20.421358,20.421358,239.52483,239.52483,241.21086,241.21086,37.44,37.44,0.10000001,0.10000001,21.94023121995334,21.94023121995334,241.21086,241.21086,0.1030881961151626,0.1030881961151626
2026-04-29 16:00:00-06:00,32.2,32.2,15.267113,15.267113,19.569397,19.569397,246.86072,246.86072,249.06126,249.06126,37.62,37.62,0.0,0.0,21.088743428495768,21.088743428495768,249.06126,249.06126,0.10817847440512739,0.10817847440512739
2026-04-29 17:00:00-06:00,31.075,31.075,10.59383,10.59383,13.445565,13.445565,241.9813,241.9813,243.7114,243.7114,33.84,33.84,0.05,0.05,14.446350493343305,14.446350493343305,243.7114,243.7114,0.103939977138536,0.103939977138536
2026-04-29 18:00:00-06:00,30.15,30.15,10.488297,10.488297,13.808018,13.808018,257.06335,257.06335,260.6297,260.6297,23.759998,23.759998,0.05,0.05,15.00333935454643,15.00333935454643,260.6297,260.6297,0.12045457454286201,0.12045457454286201
2026-04-29 19:00:00-06:00,29.35,29.35,6.6564074,6.6564074,9.462189,9.462189,278.88287,278.88287,279.37073,279.37073,21.419998,21.419998,0.0,0.0,10.520185318537964,10.520185318537964,279.37073,279.37073,0.1515661627042067,0.1515661627042067
2026-04-29 20:00:00-06:00,28.425,28.425,7.3886075,7.3886075,11.736318,11.736318,290.26105,290.26105,286.96564,286.96564,14.94,14.94,0.0,0.0,13.498145530669252,13.498145530669252,286.96564,286.96564,0.2037992125729255,0.2037992125729255
2026-04-29 21:00:00-06:00,27.900002,27.900002,4.335,4.335,8.925291,8.925291,299.94318,299.94318,297.31262,297.31262,14.219999,14.219999,0.0,0.0,11.092867855059513,11.092867855059513,297.31262,297.31262,0.3138650749930906,0.3138650749930906
2026-04-29 22:00:00-06:00,27.474998,27.474998,2.778369,2.778369,6.207482,6.207482,321.46106,321.46106,315.90674,315.90674,8.28,8.28,0.0,0.0,7.936050071213105,7.936050071213105,315.90674,315.90674,0.3406129166301191,0.3406129166301191
2026-04-29 23:00:00-06:00,26.95,26.95,3.3894954,3.3894954,6.7015676,6.7015676,316.84845,316.84845,312.7281,312.7281,6.4799995,6.4799995,0.0,0.0,8.270459328832322,8.270459328832322,312.7281,312.7281,0.3108992419445621,0.3108992419445621
2026-04-30 00:00:00-06:00,26.474998,26.474998,5.383685,5.383685,10.316897,10.316897,324.21756,324.21756,314.2005,314.2005,8.82,8.82,0.0,0.0,12.579357181637253,12.579357181637253,314.2005,314.2005,0.28940891813158715,0.28940891813158715
2026-04-30 01:00:00-06:00,26.25,26.25,6.698944,6.698944,13.442848,13.442848,330.38696,330.38696,323.791,323.791,12.599999,12.599999,0.0,0.0,16.593457028923098,16.593457028923098,323.791,323.791,0.3064245934604634,0.3064245934604634
2026-04-30 02:00:00-06:00,25.75,25.75,6.868205,6.868205,14.686276,14.686276,331.04108,331.04108,327.6731,327.6731,12.42,12.42,0.0,0.0,18.48386377310415,18.48386377310415,327.6731,327.6731,0.3338524724282886,0.3338524724282886
2026-04-30 03:00:00-06:00,25.175,25.175,2.5683484,2.5683484,9.63051,9.63051,200.43262,200.43262,332.07,332.07,12.42,12.42,0.0,0.0,12.304922325416753,12.304922325416753,332.07,332.07,0.3021818230325291,0.3021818230325291
2026-04-30 04:00:00-06:00,24.825,24.825,1.700011,1.700011,1.9922347,1.9922347,120.40121,120.40121,251.56494,251.56494,5.7599998,5.7599998,0.0,0.0,2.7192750231362166,2.7192750231362166,251.56494,251.56494,0.31852518799215274,0.31852518799215274
