date,temperature_2m_mean,temperature_2m_median,wind_speed_10m_mean,wind_speed_10m_median,wind_speed_100m_mean,wind_speed_100m_median,wind_direction_10m_mean,wind_direction_10m_median,wind_direction_100m_mean,wind_direction_100m_median,wind_gusts_10m_mean,wind_gusts_10m_median,rain_mean,rain_median,wind_speed_200m_mean,wind_speed_200m_median,wind_direction_200m_mean,wind_direction_200m_median,alpha_shear_mean,alpha_shear_median
2026-04-07 00:00:00-06:00,25.375,25.375,3.665404,3.665404,5.088147,5.088147,156.45868,156.45868,143.61414,143.61414,18.9,18.9,0.0,0.0,5.618004655918801,5.618004655918801,143.61414,143.61414,0.13155412182716641,0.13155412182716641
2026-04-07 01:00:00-06:00,25.475,25.475,1.1278528,1.1278528,3.8969955,3.8969955,152.19025,152.19025,139.48633,139.48633,6.48,6.48,0.0,0.0,5.028527985629882,5.028527985629882,139.48633,139.48633,0.30154065348316755,0.30154065348316755
2026-04-07 02:00:00-06:00,25.525002,25.525002,0.40249225,0.40249225,3.2619362,3.2619362,108.43501,108.43501,152.19025,152.19025,1.8,1.8,0.0,0.0,3.6018260463958933,3.6018260463958933,152.19025,152.19025,0.143,0.143
2026-04-07 03:00:00-06:00,24.975,24.975,1.8396275,1.8396275,2.2561908,2.2561908,188.34967,188.34967,54.720036,54.720036,3.24,3.24,0.0,0.0,2.542939569539562,2.542939569539562,54.720036,54.720036,0.1658866990502173,0.1658866990502173
2026-04-07 04:00:00-06:00,24.675,24.675,1.6671757,1.6671757,2.0217824,2.0217824,187.46573,187.46573,101.81473,101.81473,3.96,3.96,0.0,0.0,2.153301348784541,2.153301348784541,101.81473,101.81473,0.13649506720162902,0.13649506720162902
2026-04-07 05:00:00-06:00,24.575,24.575,1.814605,1.814605,2.8336754,2.8336754,23.253723,23.253723,112.50005,112.50005,3.24,3.24,0.0,0.0,3.2950951650402738,3.2950951650402738,112.50005,112.50005,0.27997260255538425,0.27997260255538425
2026-04-07 06:00:00-06:00,24.4,24.4,6.727954,6.727954,8.177534,8.177534,20.716486,20.716486,34.57768,34.57768,11.699999,11.699999,0.0,0.0,8.673978843118507,8.673978843118507,34.57768,34.57768,0.08626635491707962,0.08626635491707962
2026-04-07 07:00:00-06:00,25.6,25.6,5.4998035,5.4998035,7.7894497,7.7894497,64.4273,64.4273,78.39441,78.39441,13.139999,13.139999,0.0,0.0,8.659188247006384,8.659188247006384,78.39441,78.39441,0.14574490673353405,0.14574490673353405
2026-04-07 08:00:00-06:00,27.55,27.55,3.7175035,3.7175035,5.2179008,5.2179008,90.54561,90.54561,98.006454,98.006454,13.5,13.5,0.0,0.0,5.781261887543936,5.781261887543936,98.006454,98.006454,0.1440872405086217,0.1440872405086217
2026-04-07 09:00:00-06:00,29.95,29.95,3.5294943,3.5294943,4.368181,4.368181,115.145096,115.145096,111.15323,111.15323,14.76,14.76,0.0,0.0,4.657769396519511,4.657769396519511,111.15323,111.15323,0.09239355391160106,0.09239355391160106
