date,temperature_2m_mean,temperature_2m_median,wind_speed_10m_mean,wind_speed_10m_median,wind_speed_100m_mean,wind_speed_100m_median,wind_direction_10m_mean,wind_direction_10m_median,wind_direction_100m_mean,wind_direction_100m_median,wind_gusts_10m_mean,wind_gusts_10m_median,rain_mean,rain_median,wind_speed_200m_mean,wind_speed_200m_median,wind_direction_200m_mean,wind_direction_200m_median,alpha_shear_mean,alpha_shear_median
2026-04-25 00:00:00-06:00,26.05,26.05,1.5159087,1.5159087,6.0465784,6.0465784,332.32043,332.32043,315.7344,315.7344,7.0199995,7.0199995,0.0,0.0,8.064992004029065,8.064992004029065,315.7344,315.7344,0.36097988451374124,0.36097988451374124
2026-04-25 01:00:00-06:00,25.6,25.6,1.4998124,1.4998124,5.8438663,5.8438663,317.89648,317.89648,294.36566,294.36566,2.3400002,2.3400002,0.0,0.0,7.344464339046942,7.344464339046942,294.36566,294.36566,0.3365467920500125,0.3365467920500125
2026-04-25 02:00:00-06:00,25.25,25.25,2.2609305,2.2609305,6.300643,6.300643,331.54245,331.54245,291.80148,291.80148,3.6,3.6,0.0,0.0,8.58028114081273,8.58028114081273,291.80148,291.80148,0.44412320287324414,0.44412320287324414
2026-04-25 03:00:00-06:00,24.8,24.8,2.6040516,2.6040516,6.0988827,6.0988827,169.31468,169.31468,304.69785,304.69785,4.3199997,4.3199997,0.0,0.0,7.885017743194469,7.885017743194469,304.69785,304.69785,0.37499366314529453,0.37499366314529453
2026-04-25 04:00:00-06:00,24.65,24.65,3.8147097,3.8147097,7.1942444,7.1942444,176.27878,176.27878,316.57086,316.57086,6.66,6.66,0.0,0.0,8.709159393883045,8.709159393883045,316.57086,316.57086,0.2748126877748879,0.2748126877748879
2026-04-25 05:00:00-06:00,24.175,24.175,3.4326549,3.4326549,7.5229354,7.5229354,183.28493,183.28493,322.95648,322.95648,7.2,7.2,0.0,0.0,9.531852696006698,9.531852696006698,322.95648,322.95648,0.3375561979468129,0.3375561979468129
2026-04-25 06:00:00-06:00,24.025002,24.025002,3.6285343,3.6285343,7.795397,7.795397,184.50967,184.50967,324.10474,324.10474,6.66,6.66,0.0,0.0,9.813264801879864,9.813264801879864,324.10474,324.10474,0.33249301902993494,0.33249301902993494
2026-04-25 07:00:00-06:00,25.975,25.975,3.534023,3.534023,7.721799,7.721799,352.3725,352.3725,319.16412,319.16412,10.799999,10.799999,0.0,0.0,9.888303110880923,9.888303110880923,319.16412,319.16412,0.3816816136928399,0.3816816136928399
2026-04-25 08:00:00-06:00,28.45,28.45,4.3443346,4.3443346,6.1761713,6.1761713,310.0209,310.0209,307.0988,307.0988,15.119999,15.119999,0.0,0.0,6.868630318503214,6.868630318503214,307.0988,307.0988,0.15805696571701364,0.15805696571701364
2026-04-25 09:00:00-06:00,30.425,30.425,6.7897396,6.7897396,8.750238,8.750238,273.19717,273.19717,278.65863,278.65863,20.519999,20.519999,0.0,0.0,9.445032632272385,9.445032632272385,278.65863,278.65863,0.11095360228928348,0.11095360228928348
2026-04-25 10:00:00-06:00,31.725,31.725,9.9339905,9.9339905,12.267429,12.267429,247.58063,247.58063,253.93254,253.93254,26.279999,26.279999,0.0,0.0,13.07184530278015,13.07184530278015,253.93254,253.93254,0.09165587823658995,0.09165587823658995
2026-04-25 11:00:00-06:00,32.025,32.025,13.764004,13.764004,17.04112,17.04112,235.76962,235.76962,239.61926,239.61926,33.479996,33.479996,0.1,0.1,18.172817205132475,18.172817205132475,239.61926,239.61926,0.09283138917979523,0.09283138917979523
