date,temperature_2m_mean,temperature_2m_median,wind_speed_10m_mean,wind_speed_10m_median,wind_speed_100m_mean,wind_speed_100m_median,wind_direction_10m_mean,wind_direction_10m_median,wind_direction_100m_mean,wind_direction_100m_median,wind_gusts_10m_mean,wind_gusts_10m_median,rain_mean,rain_median,wind_speed_200m_mean,wind_speed_200m_median,wind_direction_200m_mean,wind_direction_200m_median,alpha_shear_mean,alpha_shear_median
2026-05-05 00:00:00-06:00,26.775,26.775,4.6708717,4.6708717,8.950216,8.950216,207.96132,207.96132,213.9043,213.9043,19.619999,19.619999,0.0,0.0,10.942891915656043,10.942891915656043,213.9043,213.9043,0.2979141930851614,0.2979141930851614
2026-05-05 01:00:00-06:00,26.725,26.725,3.3505328,3.3505328,6.8477864,6.8477864,138.61984,138.61984,147.8769,147.8769,8.099999,8.099999,0.0,0.0,8.5217517342225,8.5217517342225,147.8769,147.8769,0.32621238419393234,0.32621238419393234
2026-05-05 02:00:00-06:00,26.15,26.15,5.1753025,5.1753025,9.548298,9.548298,136.37851,136.37851,136.06061,136.06061,12.78,12.78,0.05,0.05,11.50780128180806,11.50780128180806,136.06061,136.06061,0.28231246111795605,0.28231246111795605
2026-05-05 03:00:00-06:00,26.150002,26.150002,2.113632,2.113632,4.6956544,4.6956544,103.84051,103.84051,126.873276,126.873276,8.999999,8.999999,0.0,0.0,5.989189061912205,5.989189061912205,126.873276,126.873276,0.3416930474872968,0.3416930474872968
2026-05-05 04:00:00-06:00,25.65,25.65,5.3022323,5.3022323,6.9087286,6.9087286,20.593037,20.593037,22.556095,22.556095,9.36,9.36,0.0,0.0,7.481686702004133,7.481686702004133,22.556095,22.556095,0.11516877629841696,0.11516877629841696
2026-05-05 05:00:00-06:00,25.400002,25.400002,4.753825,4.753825,8.346106,8.346106,27.647251,27.647251,27.57832,27.57832,10.799999,10.799999,0.0,0.0,9.920058009363276,9.920058009363276,27.57832,27.57832,0.2472037882305887,0.2472037882305887
2026-05-05 06:00:00-06:00,25.225,25.225,3.7732372,3.7732372,7.4740887,7.4740887,188.76283,188.76283,12.611211,12.611211,8.639999,8.639999,0.0,0.0,9.18180461131699,9.18180461131699,12.611211,12.611211,0.2965737788165084,0.2965737788165084
2026-05-05 07:00:00-06:00,26.625,26.625,0.4144996,0.4144996,1.998655,1.998655,208.15495,208.15495,169.85873,169.85873,7.56,7.56,0.0,0.0,2.206912504460055,2.206912504460055,169.85873,169.85873,0.143,0.143
2026-05-05 08:00:00-06:00,29.175,29.175,1.304209,1.304209,1.6929225,1.6929225,216.12769,216.12769,250.09723,250.09723,10.62,10.62,0.0,0.0,1.8421489238204827,1.8421489238204827,250.09723,250.09723,0.1069590204128229,0.1069590204128229
2026-05-05 09:00:00-06:00,31.349998,31.349998,3.0996184,3.0996184,3.9533238,3.9533238,255.35437,255.35437,277.53427,277.53427,14.940001,14.940001,0.0,0.0,4.253728572726352,4.253728572726352,277.53427,277.53427,0.10513523260407871,0.10513523260407871
