date,temperature_2m_mean,temperature_2m_median,wind_speed_10m_mean,wind_speed_10m_median,wind_speed_100m_mean,wind_speed_100m_median,wind_direction_10m_mean,wind_direction_10m_median,wind_direction_100m_mean,wind_direction_100m_median,wind_gusts_10m_mean,wind_gusts_10m_median,rain_mean,rain_median,wind_speed_200m_mean,wind_speed_200m_median,wind_direction_200m_mean,wind_direction_200m_median,alpha_shear_mean,alpha_shear_median
2026-05-20 00:00:00-06:00,28.35,28.35,3.8591065,3.8591065,6.496831,6.496831,325.20496,325.20496,322.3408,322.3408,14.58,14.58,0.65,0.65,7.659576930254756,7.659576930254756,322.3408,322.3408,0.2211712794421636,0.2211712794421636
2026-05-20 01:00:00-06:00,27.8,27.8,3.605162,3.605162,5.4831324,5.4831324,24.984781,24.984781,176.65285,176.65285,8.82,8.82,0.05,0.05,6.239616777279964,6.239616777279964,176.65285,176.65285,0.1701753652999861,0.1701753652999861
2026-05-20 02:00:00-06:00,27.349998,27.349998,6.9692698,6.9692698,11.373573,11.373573,327.0221,327.0221,320.14218,320.14218,11.699999,11.699999,0.0,0.0,13.18152520154641,13.18152520154641,320.14218,320.14218,0.2131055547021848,0.2131055547021848
2026-05-20 03:00:00-06:00,27.05,27.05,6.536419,6.536419,11.294445,11.294445,254.00552,254.00552,281.36206,281.36206,16.919998,16.919998,0.05,0.05,13.319622653764702,13.319622653764702,281.36206,281.36206,0.2443013628614643,0.2443013628614643
2026-05-20 04:00:00-06:00,26.925,26.925,6.1654925,6.1654925,10.769032,10.769032,303.6901,303.6901,294.69934,294.69934,13.32,13.32,0.1,0.1,12.738018568208055,12.738018568208055,294.69934,294.69934,0.24131240070024035,0.24131240070024035
2026-05-20 05:00:00-06:00,26.625,26.625,9.041641,9.041641,15.34487,15.34487,314.05066,314.05066,309.6493,309.6493,15.84,15.84,0.0,0.0,17.99490931771965,17.99490931771965,309.6493,309.6493,0.23036926290802806,0.23036926290802806
2026-05-20 06:00:00-06:00,26.6,26.6,9.67728,9.67728,15.880693,15.880693,313.52026,313.52026,311.58588,311.58588,16.919998,16.919998,0.0,0.0,18.435452856700174,18.435452856700174,311.58588,311.58588,0.2153580869506232,0.2153580869506232
2026-05-20 07:00:00-06:00,27.975,27.975,9.869274,9.869274,14.897881,14.897881,315.04913,315.04913,316.34985,316.34985,21.599998,21.599998,0.0,0.0,16.865363848992683,16.865363848992683,316.34985,316.34985,0.1803097930843663,0.1803097930843663
2026-05-20 08:00:00-06:00,30.425,30.425,10.841629,10.841629,14.694111,14.694111,318.15588,318.15588,319.85968,319.85968,25.92,25.92,0.0,0.0,16.102722868740585,16.102722868740585,319.85968,319.85968,0.1324908185338733,0.1324908185338733
2026-05-20 09:00:00-06:00,32.85,32.85,10.960041,10.960041,14.270372,14.270372,313.85028,313.85028,317.14777,317.14777,28.439999,28.439999,0.0,0.0,15.450679974082636,15.450679974082636,317.14777,317.14777,0.11488968673095595,0.11488968673095595
