date,temperature_2m_mean,temperature_2m_median,wind_speed_10m_mean,wind_speed_10m_median,wind_speed_100m_mean,wind_speed_100m_median,wind_direction_10m_mean,wind_direction_10m_median,wind_direction_100m_mean,wind_direction_100m_median,wind_gusts_10m_mean,wind_gusts_10m_median,rain_mean,rain_median,wind_speed_200m_mean,wind_speed_200m_median,wind_direction_200m_mean,wind_direction_200m_median,alpha_shear_mean,alpha_shear_median
2026-05-13 00:00:00-06:00,27.225,27.225,5.1649637,5.1649637,8.880616,8.880616,336.95868,336.95868,329.76935,329.76935,9.539999,9.539999,0.0,0.0,10.466997172214903,10.466997172214903,329.76935,329.76935,0.2335867205116282,0.2335867205116282
2026-05-13 01:00:00-06:00,26.525002,26.525002,5.585147,5.585147,10.2272415,10.2272415,334.48886,334.48886,324.11646,324.11646,10.62,10.62,0.0,0.0,12.281530920344842,12.281530920344842,324.11646,324.11646,0.2640049335969984,0.2640049335969984
2026-05-13 02:00:00-06:00,26.175,26.175,6.212499,6.212499,11.893078,11.893078,324.8694,324.8694,315.66943,315.66943,11.16,11.16,0.0,0.0,14.479528124429036,14.479528124429036,315.66943,315.66943,0.28380015360337574,0.28380015360337574
2026-05-13 03:00:00-06:00,25.849998,25.849998,7.061343,7.061343,13.607167,13.607167,322.24384,322.24384,312.9347,312.9347,12.959999,12.959999,0.0,0.0,16.583988648506608,16.583988648506608,312.9347,312.9347,0.2845487758072409,0.2845487758072409
2026-05-13 04:00:00-06:00,25.55,25.55,7.539189,7.539189,14.580284,14.580284,334.8044,334.8044,322.7786,322.7786,13.679999,13.679999,0.0,0.0,17.794841012531812,17.794841012531812,322.7786,322.7786,0.28618854835655083,0.28618854835655083
2026-05-13 05:00:00-06:00,25.2,25.2,7.01976,7.01976,13.911877,13.911877,343.85205,343.85205,331.25836,331.25836,13.68,13.68,0.0,0.0,17.12674915929906,17.12674915929906,331.25836,331.25836,0.29937369575107864,0.29937369575107864
2026-05-13 06:00:00-06:00,25.15,25.15,6.2753105,6.2753105,12.272939,12.272939,338.61694,338.61694,334.52295,334.52295,12.42,12.42,0.0,0.0,15.03278468089838,15.03278468089838,334.52295,334.52295,0.2939331123590536,0.2939331123590536
2026-05-13 07:00:00-06:00,27.425,27.425,3.1650236,3.1650236,8.146293,8.146293,329.17752,329.17752,334.59305,334.59305,11.7,11.7,0.0,0.0,10.851883974291614,10.851883974291614,334.59305,334.59305,0.4209103361272505,0.4209103361272505
2026-05-13 08:00:00-06:00,30.400002,30.400002,3.8224983,3.8224983,5.0422335,5.0422335,317.29718,317.29718,322.0182,322.0182,15.66,15.66,0.0,0.0,5.480944845614783,5.480944845614783,322.0182,322.0182,0.12065119141524991,0.12065119141524991
2026-05-13 09:00:00-06:00,32.75,32.75,3.5864863,3.5864863,4.650734,4.650734,287.50214,287.50214,301.81458,301.81458,18.0,18.0,0.0,0.0,5.031624891249676,5.031624891249676,301.81458,301.81458,0.11579636218590168,0.11579636218590168
2026-05-13 10:00:00-06:00,34.225,34.225,6.796878,6.796878,7.5281134,7.5281134,214.41426,214.41426,220.07452,220.07452,21.419998,21.419998,0.0,0.0,7.76347830701733,7.76347830701733,220.07452,220.07452,0.04315844863511392,0.04315844863511392
2026-05-13 11:00:00-06:00,34.025,34.025,14.811529,14.811529,17.668102,17.668102,211.35806,211.35806,214.01544,214.01544,35.28,35.28,0.0,0.0,18.632687873644596,18.632687873644596,214.01544,214.01544,0.07504568071550566,0.07504568071550566
