date,temperature_2m_mean,temperature_2m_median,wind_speed_10m_mean,wind_speed_10m_median,wind_speed_100m_mean,wind_speed_100m_median,wind_direction_10m_mean,wind_direction_10m_median,wind_direction_100m_mean,wind_direction_100m_median,wind_gusts_10m_mean,wind_gusts_10m_median,rain_mean,rain_median,wind_speed_200m_mean,wind_speed_200m_median,wind_direction_200m_mean,wind_direction_200m_median,alpha_shear_mean,alpha_shear_median
2026-03-12 00:00:00-06:00,27.05,27.05,1.8500714,1.8500714,2.5382068,2.5382068,67.49995,67.49995,30.127544,30.127544,3.7799997,3.7799997,0.0,0.0,2.8993791182654456,2.8993791182654456,30.127544,30.127544,0.17098500522610788,0.17098500522610788
2026-03-12 01:00:00-06:00,26.7,26.7,1.4826157,1.4826157,2.632669,2.632669,39.345,39.345,13.207534,13.207534,2.88,2.88,0.0,0.0,3.1422151317762497,3.1422151317762497,13.207534,13.207534,0.22295593575617043,0.22295593575617043
2026-03-12 02:00:00-06:00,26.15,26.15,2.2579336,2.2579336,4.271581,4.271581,175.14662,175.14662,335.75275,335.75275,3.42,3.42,0.0,0.0,5.238012425051659,5.238012425051659,335.75275,335.75275,0.27880499006826315,0.27880499006826315
2026-03-12 03:00:00-06:00,25.650002,25.650002,4.4333363,4.4333363,8.392109,8.392109,335.7892,335.7892,327.8078,327.8078,7.74,7.74,0.0,0.0,10.196174320200061,10.196174320200061,327.8078,327.8078,0.27100883533089504,0.27100883533089504
2026-03-12 04:00:00-06:00,25.25,25.25,3.1216347,3.1216347,7.736443,7.736443,338.74478,338.74478,321.53644,321.53644,7.9199996,7.9199996,0.0,0.0,10.173831912159345,10.173831912159345,321.53644,321.53644,0.38925952383128737,0.38925952383128737
2026-03-12 05:00:00-06:00,24.95,24.95,1.2536252,1.2536252,3.8301878,3.8301878,203.8212,203.8212,317.8202,317.8202,5.04,5.04,0.0,0.0,5.467525751408417,5.467525751408417,317.8202,317.8202,0.4248962704724185,0.4248962704724185
2026-03-12 06:00:00-06:00,24.8,24.8,1.0491168,1.0491168,3.2290664,3.2290664,202.49995,202.49995,299.1622,299.1622,1.98,1.98,0.0,0.0,3.6897351652626464,3.6897351652626464,299.1622,299.1622,0.21944000448975853,0.21944000448975853
2026-03-12 07:00:00-06:00,25.75,25.75,4.125108,4.125108,4.4859924,4.4859924,20.030367,20.030367,338.33008,338.33008,9.9,9.9,0.0,0.0,4.821214266451346,4.821214266451346,338.33008,338.33008,0.1112228467407203,0.1112228467407203
2026-03-12 08:00:00-06:00,28.0,28.0,2.8291557,2.8291557,3.5146396,3.5146396,9.402245,9.402245,357.047,357.047,13.32,13.32,0.0,0.0,3.7519589041516985,3.7519589041516985,357.047,357.047,0.09467104023350162,0.09467104023350162
2026-03-12 09:00:00-06:00,30.225,30.225,3.0030146,3.0030146,3.7158446,3.7158446,259.02286,259.02286,265.8866,265.8866,17.099998,17.099998,0.0,0.0,3.97006204737399,3.97006204737399,265.8866,265.8866,0.0891129863172325,0.0891129863172325
2026-03-12 10:00:00-06:00,32.075,32.075,5.710392,5.710392,6.3509,6.3509,229.59439,229.59439,238.79384,238.79384,23.939999,23.939999,0.0,0.0,6.557990799263342,6.557990799263342,238.79384,238.79384,0.04796447472481054,0.04796447472481054
2026-03-12 11:00:00-06:00,32.775,32.775,11.172199,11.172199,12.656782,12.656782,212.03784,212.03784,213.78487,213.78487,30.96,30.96,0.0,0.0,13.143411690025882,13.143411690025882,213.78487,213.78487,0.05248139499517865,0.05248139499517865
2026-03-12 12:00:00-06:00,32.725,32.725,15.102602,15.102602,18.413412,18.413412,220.48782,220.48782,222.51419,222.51419,36.54,36.54,0.0,0.0,19.547629446025255,19.547629446025255,222.51419,222.51419,0.08562732096010461,0.08562732096010461
2026-03-12 13:00:00-06:00,32.975,32.975,15.139481,15.139481,18.66613,18.66613,228.97005,228.97005,229.75055,229.75055,38.519997,38.519997,0.0,0.0,19.88073403279402,19.88073403279402,229.75055,229.75055,0.09108450696506196,0.09108450696506196
2026-03-12 14:00:00-06:00,32.55,32.55,17.250477,17.250477,21.234993,21.234993,220.38159,220.38159,221.62659,221.62659,39.78,39.78,0.0,0.0,22.60679070863803,22.60679070863803,221.62659,221.62659,0.09028466613712616,0.09028466613712616
2026-03-12 15:00:00-06:00,31.275,31.275,15.887816,15.887816,20.480145,20.480145,228.61423,228.61423,228.94954,228.94954,40.14,40.14,0.25,0.25,22.10722903760483,22.10722903760483,228.94954,228.94954,0.10998821745818402,0.10998821745818402
2026-03-12 16:00:00-06:00,31.175,31.175,14.718798,14.718798,18.769901,18.769901,241.82724,241.82724,244.40894,244.40894,36.72,36.72,0.0,0.0,20.195386698484228,20.195386698484228,244.40894,244.40894,0.10561657894927572,0.10561657894927572
2026-03-12 17:00:00-06:00,30.1,30.1,12.667398,12.667398,16.444847,16.444847,250.87733,250.87733,253.57587,253.57587,33.3,33.3,0.05,0.05,17.789005219524928,17.789005219524928,253.57587,253.57587,0.11322849354285977,0.11322849354285977
2026-03-12 18:00:00-06:00,29.0,29.0,11.135902,11.135902,14.749141,14.749141,244.87779,244.87779,246.26947,246.26947,27.9,27.9,0.0,0.0,16.052655696030588,16.052655696030588,246.26947,246.26947,0.12135650639411279,0.12135650639411279
2026-03-12 19:00:00-06:00,28.25,28.25,8.154476,8.154476,11.402471,11.402471,245.369,245.369,249.06406,249.06406,22.86,22.86,0.0,0.0,12.614001412558554,12.614001412558554,249.06406,249.06406,0.14513503979136558,0.14513503979136558
2026-03-12 20:00:00-06:00,27.925,27.925,5.6539035,5.6539035,8.624183,8.624183,250.91806,250.91806,253.76442,253.76442,15.84,15.84,0.0,0.0,9.793812434287151,9.793812434287151,253.76442,253.76442,0.18230041110532516,0.18230041110532516
2026-03-12 21:00:00-06:00,27.45,27.45,2.8299747,2.8299747,5.9387274,5.9387274,293.00256,293.00256,287.1614,287.1614,10.08,10.08,0.0,0.0,7.428379109390603,7.428379109390603,287.1614,287.1614,0.32493640010043223,0.32493640010043223
2026-03-12 22:00:00-06:00,27.075,27.075,3.4100447,3.4100447,6.148924,6.148924,329.46918,329.46918,312.21204,312.21204,5.94,5.94,0.0,0.0,7.362818259991769,7.362818259991769,312.21204,312.21204,0.2665155165921443,0.2665155165921443
2026-03-12 23:00:00-06:00,26.475,26.475,2.991228,2.991228,6.391216,6.391216,164.01926,164.01926,326.75476,326.75476,6.12,6.12,0.0,0.0,8.032442273790616,8.032442273790616,326.75476,326.75476,0.32961338625591785,0.32961338625591785
2026-03-13 00:00:00-06:00,25.925,25.925,3.8475254,3.8475254,7.0594625,7.0594625,185.64252,185.64252,175.17078,175.17078,6.4799995,6.4799995,0.0,0.0,8.479248594024329,8.479248594024329,175.17078,175.17078,0.2645424557291997,0.2645424557291997
2026-03-13 01:00:00-06:00,25.349998,25.349998,3.929379,3.929379,7.145755,7.145755,179.442,179.442,186.75009,186.75009,7.56,7.56,0.0,0.0,8.561177643578159,8.561177643578159,186.75009,186.75009,0.26349799573636934,0.26349799573636934
2026-03-13 02:00:00-06:00,24.7,24.7,3.3959494,3.3959494,6.8563294,6.8563294,176.33673,176.33673,13.817962,13.817962,6.8399997,6.8399997,0.0,0.0,8.471347887596991,8.471347887596991,13.817962,13.817962,0.304733773781623,0.304733773781623
2026-03-13 03:00:00-06:00,24.3,24.3,2.3706746,2.3706746,5.481427,5.481427,335.6892,335.6892,14.7510195,14.7510195,5.3999996,5.3999996,0.0,0.0,7.056207381004766,7.056207381004766,14.7510195,14.7510195,0.36641907851153876,0.36641907851153876
2026-03-13 04:00:00-06:00,24.125,24.125,1.7447693,1.7447693,4.2369127,4.2369127,328.28253,328.28253,196.23558,196.23558,3.42,3.42,0.0,0.0,5.552092910875106,5.552092910875106,196.23558,196.23558,0.3828697408098561,0.3828697408098561
2026-03-13 05:00:00-06:00,23.9,23.9,2.4836183,2.4836183,4.788035,4.788035,160.05856,160.05856,187.37173,187.37173,3.78,3.78,0.0,0.0,5.857507491328736,5.857507491328736,187.37173,187.37173,0.27900369076110093,0.27900369076110093
2026-03-13 06:00:00-06:00,23.675,23.675,2.6648207,2.6648207,5.643962,5.643962,166.8943,166.8943,189.69487,189.69487,5.04,5.04,0.0,0.0,7.087325442505808,7.087325442505808,189.69487,189.69487,0.3200109992499468,0.3200109992499468
2026-03-13 07:00:00-06:00,24.9,24.9,3.111051,3.111051,5.4459505,5.4459505,165.77853,165.77853,24.303852,24.303852,8.1,8.1,0.0,0.0,6.465351625008255,6.465351625008255,24.303852,24.303852,0.25610968737289463,0.25610968737289463
2026-03-13 08:00:00-06:00,28.425,28.425,1.720905,1.720905,3.2112865,3.2112865,92.531815,92.531815,54.217453,54.217453,11.16,11.16,0.0,0.0,3.921454876789001,3.921454876789001,54.217453,54.217453,0.29815495200502995,0.29815495200502995
2026-03-13 09:00:00-06:00,31.15,31.15,3.9654942,3.9654942,4.74638,4.74638,144.99156,144.99156,131.30078,131.30078,16.019999,16.019999,0.0,0.0,5.010680862179635,5.010680862179635,131.30078,131.30078,0.07964266628589295,0.07964266628589295
2026-03-13 10:00:00-06:00,32.65,32.65,8.083214,8.083214,9.281737,9.281737,167.32556,167.32556,159.77377,159.77377,24.66,24.66,0.0,0.0,9.676732933603287,9.676732933603287,159.77377,159.77377,0.05935264570228345,0.05935264570228345
2026-03-13 11:00:00-06:00,33.0,33.0,12.159296,12.159296,14.061783,14.061783,179.27765,179.27765,176.52708,176.52708,35.1,35.1,0.0,0.0,14.691480772638105,14.691480772638105,176.52708,176.52708,0.06321265775455036,0.06321265775455036
2026-03-13 12:00:00-06:00,32.275,32.275,14.39698,14.39698,17.424242,17.424242,181.9047,181.9047,178.93265,178.93265,38.339996,38.339996,0.1,0.1,18.45466261723955,18.45466261723955,178.93265,178.93265,0.08286555670709461,0.08286555670709461
2026-03-13 13:00:00-06:00,32.325,32.325,9.908368,9.908368,12.025185,12.025185,183.4357,183.4357,177.70943,177.70943,35.64,35.64,0.35000002,0.35000002,12.746928051569721,12.746928051569721,177.70943,177.70943,0.08411773218123082,0.08411773218123082
2026-03-13 14:00:00-06:00,31.625,31.625,11.899031,11.899031,14.584524,14.584524,201.76749,201.76749,199.67471,199.67471,32.58,32.58,0.1,0.1,15.506172789125806,15.506172789125806,199.67471,199.67471,0.08835168969612778,0.08835168969612778
2026-03-13 15:00:00-06:00,30.575,30.575,8.996881,8.996881,11.0315,11.0315,210.90413,210.90413,210.42596,210.42596,30.599998,30.599998,0.05,0.05,11.729770071840772,11.729770071840772,210.42596,210.42596,0.08835006858736164,0.08835006858736164
2026-03-13 16:00:00-06:00,30.724998,30.724998,7.169668,7.169668,8.7336235,8.7336235,214.11276,214.11276,215.43594,215.43594,25.739998,25.739998,0.0,0.0,9.273354213733594,9.273354213733594,215.43594,215.43594,0.08577462506283956,0.08577462506283956
2026-03-13 17:00:00-06:00,30.075,30.075,5.260826,5.260826,6.0925717,6.0925717,227.55858,227.55858,236.745,236.745,22.5,22.5,0.0,0.0,6.367967616593955,6.367967616593955,236.745,236.745,0.06060676585978983,0.06060676585978983
