date,temperature_2m_mean,temperature_2m_median,wind_speed_10m_mean,wind_speed_10m_median,wind_speed_100m_mean,wind_speed_100m_median,wind_direction_10m_mean,wind_direction_10m_median,wind_direction_100m_mean,wind_direction_100m_median,wind_gusts_10m_mean,wind_gusts_10m_median,rain_mean,rain_median,wind_speed_200m_mean,wind_speed_200m_median,wind_direction_200m_mean,wind_direction_200m_median,alpha_shear_mean,alpha_shear_median
2026-03-24 00:00:00-06:00,24.525002,24.525002,5.173892,5.173892,8.66355,8.66355,21.04458,21.04458,179.2923,179.2923,9.54,9.54,0.0,0.0,10.119620732446219,10.119620732446219,179.2923,179.2923,0.22769483467638965,0.22769483467638965
2026-03-24 01:00:00-06:00,23.925,23.925,5.403992,5.403992,10.513996,10.513996,11.007612,11.007612,352.95117,352.95117,9.9,9.9,0.0,0.0,12.847763911803934,12.847763911803934,352.95117,352.95117,0.28632820315564667,0.28632820315564667
2026-03-24 02:00:00-06:00,23.5,23.5,4.229515,4.229515,9.928016,9.928016,12.121425,12.121425,356.43753,356.43753,9.9,9.9,0.0,0.0,12.837038935714421,12.837038935714421,356.43753,356.43753,0.36778473159930547,0.36778473159930547
2026-03-24 03:00:00-06:00,23.2,23.2,5.039523,5.039523,11.097248,11.097248,174.43828,174.43828,350.13882,350.13882,8.82,8.82,0.0,0.0,14.080448984242167,14.080448984242167,350.13882,350.13882,0.3415035492561974,0.3415035492561974
2026-03-24 04:00:00-06:00,22.8,22.8,5.4012156,5.4012156,13.170986,13.170986,359.22595,359.22595,350.19452,350.19452,9.9,9.9,0.0,0.0,17.302206217504168,17.302206217504168,350.19452,350.19452,0.39772096089750875,0.39772096089750875
2026-03-24 05:00:00-06:00,22.4,22.4,4.4044056,4.4044056,12.524097,12.524097,9.789687,9.789687,178.85855,178.85855,9.179999,9.179999,0.0,0.0,17.18768928714337,17.18768928714337,178.85855,178.85855,0.461328712950808,0.461328712950808
2026-03-24 06:00:00-06:00,21.925,21.925,1.7317039,1.7317039,7.180278,7.180278,196.845,196.845,18.116814,18.116814,7.02,7.02,0.0,0.0,9.452903195885359,9.452903195885359,18.116814,18.116814,0.3402954426665592,0.3402954426665592
2026-03-24 07:00:00-06:00,23.125,23.125,3.1253004,3.1253004,5.281417,5.281417,183.45567,183.45567,37.711445,37.711445,8.459999,8.459999,0.0,0.0,6.185581103338773,6.185581103338773,37.711445,37.711445,0.23108884105543626,0.23108884105543626
2026-03-24 08:00:00-06:00,26.475,26.475,2.4854195,2.4854195,5.237086,5.237086,51.835686,51.835686,43.955444,43.955444,12.419999,12.419999,0.0,0.0,6.617642387069711,6.617642387069711,43.955444,43.955444,0.3589559726425984,0.3589559726425984
2026-03-24 09:00:00-06:00,29.724998,29.724998,1.5736065,1.5736065,2.0744889,2.0744889,68.66865,68.66865,59.16521,59.16521,14.58,14.58,0.0,0.0,2.269200224207329,2.269200224207329,59.16521,59.16521,0.13751578005427023,0.13751578005427023
2026-03-24 10:00:00-06:00,31.625,31.625,6.9055104,6.9055104,7.7839346,7.7839346,177.50156,177.50156,176.73303,176.73303,21.24,21.24,0.0,0.0,8.07041527363249,8.07041527363249,176.73303,176.73303,0.051520878343996684,0.051520878343996684
2026-03-24 11:00:00-06:00,32.075,32.075,13.784143,13.784143,16.39698,16.39698,183.3811,183.3811,183.4288,183.4288,33.659996,33.659996,0.0,0.0,17.27660432659925,17.27660432659925,183.4288,183.4288,0.07563682239533939,0.07563682239533939
2026-03-24 12:00:00-06:00,32.275,32.275,16.451946,16.451946,20.364347,20.364347,190.3848,190.3848,189.62314,189.62314,39.239998,39.239998,0.0,0.0,21.71520477216673,21.71520477216673,189.62314,189.62314,0.09262367046274336,0.09262367046274336
2026-03-24 13:00:00-06:00,31.875,31.875,17.870573,17.870573,22.893074,22.893074,192.2535,192.2535,190.47876,190.47876,42.48,42.48,0.0,0.0,24.66519883436333,24.66519883436333,190.47876,190.47876,0.10756608681679357,0.10756608681679357
2026-03-24 14:00:00-06:00,31.575,31.575,17.098299,17.098299,21.835646,21.835646,195.61865,195.61865,194.47003,194.47003,41.76,41.76,0.0,0.0,23.504277614438287,23.504277614438287,194.47003,194.47003,0.10582234651146535,0.10582234651146535
2026-03-24 15:00:00-06:00,31.2,31.2,16.94367,16.94367,21.684677,21.684677,194.76822,194.76822,194.65332,194.65332,40.86,40.86,0.0,0.0,23.356617441790974,23.356617441790974,194.65332,194.65332,0.10712375062585745,0.10712375062585745
2026-03-24 16:00:00-06:00,30.599998,30.599998,14.791087,14.791087,18.968143,18.968143,197.28195,197.28195,197.52084,197.52084,38.699997,38.699997,0.0,0.0,20.442965941352774,20.442965941352774,197.52084,197.52084,0.1081239844418101,0.1081239844418101
2026-03-24 17:00:00-06:00,29.575,29.575,13.127369,13.127369,17.001524,17.001524,207.80975,207.80975,208.4791,208.4791,33.839996,33.839996,0.0,0.0,18.377968269657295,18.377968269657295,208.4791,208.4791,0.11232463965846111,0.11232463965846111
2026-03-24 18:00:00-06:00,28.650002,28.650002,8.953406,8.953406,12.024983,12.024983,210.2401,210.2401,210.48157,210.48157,28.439999,28.439999,0.0,0.0,13.142627594344493,13.142627594344493,210.48157,210.48157,0.12676980597552664,0.12676980597552664
2026-03-24 19:00:00-06:00,28.150002,28.150002,5.2479734,5.2479734,8.14565,8.14565,204.60757,204.60757,203.6445,203.6445,18.18,18.18,0.0,0.0,9.304113033115435,9.304113033115435,203.6445,203.6445,0.18865773959397303,0.18865773959397303
2026-03-24 20:00:00-06:00,27.825,27.825,3.3724983,3.3724983,6.6231422,6.6231422,163.86218,163.86218,166.6039,166.6039,8.82,8.82,0.0,0.0,8.167028301963382,8.167028301963382,166.6039,166.6039,0.3018252134380064,0.3018252134380064
2026-03-24 21:00:00-06:00,27.5,27.5,3.0087543,3.0087543,6.448369,6.448369,136.3338,136.3338,144.00522,144.00522,6.12,6.12,0.0,0.0,8.118166077078262,8.118166077078262,144.00522,144.00522,0.3306958727362129,0.3306958727362129
2026-03-24 22:00:00-06:00,27.15,27.15,2.317316,2.317316,5.4398036,5.4398036,107.49609,107.49609,121.6752,121.6752,4.6800003,4.6800003,0.0,0.0,7.148332876221463,7.148332876221463,121.6752,121.6752,0.3965460485673209,0.3965460485673209
2026-03-24 23:00:00-06:00,26.525,26.525,2.9798064,2.9798064,4.7091646,4.7091646,31.934513,31.934513,67.42453,67.42453,5.04,5.04,0.0,0.0,5.431582902233525,5.431582902233525,67.42453,67.42453,0.24103875365761898,0.24103875365761898
2026-03-25 00:00:00-06:00,25.625,25.625,4.8476543,4.8476543,7.039603,7.039603,195.64871,195.64871,28.578396,28.578396,7.919999,7.919999,0.0,0.0,7.880283237395858,7.880283237395858,28.578396,28.578396,0.16728511280746503,0.16728511280746503
2026-03-25 01:00:00-06:00,24.775,24.775,5.4852486,5.4852486,8.074311,8.074311,187.4001,187.4001,12.30849,12.30849,10.619999,10.619999,0.0,0.0,9.09189739477844,9.09189739477844,12.30849,12.30849,0.1638795030431182,0.1638795030431182
2026-03-25 02:00:00-06:00,24.0,24.0,5.462556,5.462556,9.193226,9.193226,353.3053,353.3053,356.89154,356.89154,10.619999,10.619999,0.0,0.0,10.754274325828229,10.754274325828229,356.89154,356.89154,0.22347801690826774,0.22347801690826774
2026-03-25 03:00:00-06:00,23.425,23.425,3.8283162,3.8283162,7.8832626,7.8832626,338.74478,338.74478,342.8798,342.8798,9.719999,9.719999,0.0,0.0,9.798376790169648,9.798376790169648,342.8798,342.8798,0.31598175767977643,0.31598175767977643
2026-03-25 04:00:00-06:00,23.15,23.15,2.8889117,2.8889117,7.0668397,7.0668397,185.65495,185.65495,179.37276,179.37276,6.4799995,6.4799995,0.0,0.0,9.265638870716495,9.265638870716495,179.37276,179.37276,0.4215361164684447,0.4215361164684447
2026-03-25 05:00:00-06:00,22.85,22.85,3.637639,3.637639,7.3085203,7.3085203,30.38364,30.38364,21.823038,21.823038,6.12,6.12,0.0,0.0,9.018348757404734,9.018348757404734,21.823038,21.823038,0.2918023865345533,0.2918023865345533
2026-03-25 06:00:00-06:00,22.25,22.25,3.9076948,3.9076948,7.581519,7.581519,51.331764,51.331764,49.622963,49.622963,6.84,6.84,0.0,0.0,9.284649393129245,9.284649393129245,49.622963,49.622963,0.2630739447463065,0.2630739447463065
2026-03-25 07:00:00-06:00,23.875,23.875,6.2435923,6.2435923,9.353429,9.353429,65.447464,65.447464,68.58594,68.58594,13.139999,13.139999,0.0,0.0,10.576163536494587,10.576163536494587,68.58594,68.58594,0.1700170855466827,0.1700170855466827
2026-03-25 08:00:00-06:00,27.175,27.175,4.5352964,4.5352964,6.70823,6.70823,59.631203,59.631203,60.796257,60.796257,15.48,15.48,0.0,0.0,7.550814362699455,7.550814362699455,60.796257,60.796257,0.16338091340727287,0.16338091340727287
2026-03-25 09:00:00-06:00,30.125,30.125,3.3207166,3.3207166,4.247566,4.247566,103.28253,103.28253,95.5854,95.5854,16.38,16.38,0.0,0.0,4.57484490582932,4.57484490582932,95.5854,95.5854,0.11124296858616822,0.11124296858616822
2026-03-25 10:00:00-06:00,32.05,32.05,6.7175593,6.7175593,7.5358496,7.5358496,173.0438,173.0438,172.32663,172.32663,21.42,21.42,0.0,0.0,7.801173684623036,7.801173684623036,172.32663,172.32663,0.05000695366542901,0.05000695366542901
2026-03-25 11:00:00-06:00,32.525,32.525,12.007609,12.007609,14.061806,14.061806,191.96384,191.96384,193.5481,193.5481,30.779999,30.779999,0.0,0.0,14.746916108459839,14.746916108459839,193.5481,193.5481,0.06711915453443107,0.06711915453443107
2026-03-25 12:00:00-06:00,32.75,32.75,15.577151,15.577151,18.97736,18.97736,200.33421,200.33421,199.41476,199.41476,37.26,37.26,0.0,0.0,20.14208060838869,20.14208060838869,199.41476,199.41476,0.08435442700407286,0.08435442700407286
2026-03-25 13:00:00-06:00,32.7,32.7,18.151009,18.151009,23.109697,23.109697,212.3916,212.3916,212.03226,212.03226,41.940002,41.940002,0.0,0.0,24.852571595844548,24.852571595844548,212.03226,212.03226,0.10490145642416493,0.10490145642416493
2026-03-25 14:00:00-06:00,32.0,32.0,19.022413,19.022413,24.127003,24.127003,228.3009,228.3009,228.8305,228.8305,43.379997,43.379997,0.0,0.0,25.916832525169866,25.916832525169866,228.8305,228.8305,0.10322910314797604,0.10322910314797604
2026-03-25 15:00:00-06:00,31.725,31.725,19.265465,19.265465,24.916447,24.916447,239.09851,239.09851,239.19641,239.19641,44.1,44.1,0.0,0.0,26.92265931710973,26.92265931710973,239.19641,239.19641,0.11160771158705989,0.11160771158705989
2026-03-25 16:00:00-06:00,31.55,31.55,17.940022,17.940022,23.379177,23.379177,251.9379,251.9379,253.06438,253.06438,42.659996,42.659996,0.0,0.0,25.319362000359337,25.319362000359337,253.06438,253.06438,0.11492736375784826,0.11492736375784826
2026-03-25 17:00:00-06:00,30.625,30.625,15.920149,15.920149,21.110691,21.110691,263.70343,263.70343,265.06653,265.06653,39.239998,39.239998,0.0,0.0,22.98298832993801,22.98298832993801,265.06653,265.06653,0.12261469388439172,0.12261469388439172
2026-03-25 18:00:00-06:00,29.425,29.425,12.6276245,12.6276245,17.378418,17.378418,266.56842,266.56842,268.2136,268.2136,33.660004,33.660004,0.0,0.0,19.134671978758647,19.134671978758647,268.2136,268.2136,0.1395105689518749,0.1395105689518749
2026-03-25 19:00:00-06:00,28.825,28.825,10.260139,10.260139,15.887737,15.887737,262.51544,262.51544,266.9638,266.9638,25.199999,25.199999,0.0,0.0,18.125838866852,18.125838866852,266.9638,266.9638,0.1909552422408784,0.1909552422408784
2026-03-25 20:00:00-06:00,28.125,28.125,5.035673,5.035673,9.031363,9.031363,314.0683,314.0683,314.44403,314.44403,18.18,18.18,0.0,0.0,10.812970847736425,10.812970847736425,314.44403,314.44403,0.2843482372106522,0.2843482372106522
2026-03-25 21:00:00-06:00,27.325,27.325,3.7434354,3.7434354,6.850961,6.850961,180.27284,180.27284,186.1113,186.1113,9.36,9.36,0.0,0.0,8.221979024578374,8.221979024578374,186.1113,186.1113,0.2581891330941496,0.2581891330941496
2026-03-25 22:00:00-06:00,26.55,26.55,3.368237,3.368237,4.954497,4.954497,8.879093,8.879093,19.866163,19.866163,6.48,6.48,0.0,0.0,5.599325441678979,5.599325441678979,19.866163,19.866163,0.13588468415796712,0.13588468415796712
2026-03-25 23:00:00-06:00,25.75,25.75,4.4320273,4.4320273,7.2458286,7.2458286,174.5475,174.5475,169.43509,169.43509,7.38,7.38,0.0,0.0,8.407082164546466,8.407082164546466,169.43509,169.43509,0.20488413233424274,0.20488413233424274
2026-03-26 00:00:00-06:00,25.075,25.075,4.179624,4.179624,8.310122,8.310122,172.77371,172.77371,344.56317,344.56317,7.56,7.56,0.0,0.0,10.220502023300426,10.220502023300426,344.56317,344.56317,0.2967555889150163,0.2967555889150163
2026-03-26 01:00:00-06:00,24.4,24.4,2.7241728,2.7241728,8.418282,8.418282,179.10504,179.10504,353.8255,353.8255,6.84,6.84,0.0,0.0,10.557120903717163,10.557120903717163,353.8255,353.8255,0.287330732374718,0.287330732374718
2026-03-26 02:00:00-06:00,23.95,23.95,2.4037383,2.4037383,8.122198,8.122198,346.71753,346.71753,346.4772,346.4772,4.3199997,4.3199997,0.0,0.0,10.102675398601892,10.102675398601892,346.4772,346.4772,0.2834702543750213,0.2834702543750213
2026-03-26 03:00:00-06:00,23.5,23.5,1.6099689,1.6099689,6.6104965,6.6104965,180.0,180.0,343.15497,343.15497,3.2399998,3.2399998,0.0,0.0,8.681209652098136,8.681209652098136,343.15497,343.15497,0.3536644063221398,0.3536644063221398
2026-03-26 04:00:00-06:00,22.875,22.875,0.85024536,0.85024536,4.484727,4.484727,176.43744,176.43744,156.98541,156.98541,2.34,2.34,0.0,0.0,4.9520305425123095,4.9520305425123095,156.98541,156.98541,0.143,0.143
2026-03-26 05:00:00-06:00,22.125,22.125,1.4371674,1.4371674,3.7889736,3.7889736,169.8876,169.8876,162.21275,162.21275,1.98,1.98,0.0,0.0,5.119210515855865,5.119210515855865,162.21275,162.21275,0.47605846313211087,0.47605846313211087
2026-03-26 06:00:00-06:00,21.474998,21.474998,1.8094474,1.8094474,4.0903287,4.0903287,203.56055,203.56055,84.38665,84.38665,2.8799999,2.8799999,0.0,0.0,4.74759297300971,4.74759297300971,84.38665,84.38665,0.19176737369145114,0.19176737369145114
2026-03-26 07:00:00-06:00,23.225,23.225,2.6762042,2.6762042,4.8180194,4.8180194,161.34804,161.34804,99.523315,99.523315,8.639999,8.639999,0.0,0.0,5.150214657155299,5.150214657155299,99.523315,99.523315,0.09937298495737171,0.09937298495737171
2026-03-26 08:00:00-06:00,27.4,27.4,2.6824045,2.6824045,5.8972816,5.8972816,64.078636,64.078636,95.00396,95.00396,12.059999,12.059999,0.0,0.0,7.5679765965646855,7.5679765965646855,95.00396,95.00396,0.349894447058742,0.349894447058742
2026-03-26 09:00:00-06:00,30.8,30.8,3.931622,3.931622,5.084016,5.084016,118.73764,118.73764,111.561066,111.561066,16.92,16.92,0.0,0.0,5.493177074569249,5.493177074569249,111.561066,111.561066,0.1136289947732419,0.1136289947732419
2026-03-26 10:00:00-06:00,32.699997,32.699997,6.734688,6.734688,7.556237,7.556237,174.79938,174.79938,171.40515,171.40515,21.599998,21.599998,0.0,0.0,7.822739678324482,7.822739678324482,171.40515,171.40515,0.05033444675790566,0.05033444675790566
2026-03-26 11:00:00-06:00,33.15,33.15,12.88147,12.88147,15.036282,15.036282,189.48763,189.48763,189.05345,189.05345,32.04,32.04,0.0,0.0,15.753290015537225,15.753290015537225,189.05345,189.05345,0.06635038981146553,0.06635038981146553
2026-03-26 12:00:00-06:00,32.525,32.525,18.150002,18.150002,22.543867,22.543867,197.10059,197.10059,195.81453,195.81453,41.4,41.4,0.0,0.0,24.064269530359745,24.064269530359745,195.81453,195.81453,0.0941544954428791,0.0941544954428791
2026-03-26 13:00:00-06:00,32.075,32.075,20.152004,20.152004,25.962107,25.962107,200.73878,200.73878,200.7579,200.7579,46.98,46.98,0.0,0.0,28.020073999257693,28.020073999257693,200.7579,200.7579,0.1100373166685983,0.1100373166685983
2026-03-26 14:00:00-06:00,32.15,32.15,17.534077,17.534077,22.214779,22.214779,201.78864,201.78864,202.00455,202.00455,45.54,45.54,0.0,0.0,23.855507666919387,23.855507666919387,202.00455,202.00455,0.10219297843694528,0.10219297843694528
2026-03-26 15:00:00-06:00,31.675,31.675,15.575447,15.575447,19.639805,19.639805,212.07703,212.07703,213.1692,213.1692,41.219997,41.219997,0.0,0.0,21.063744303322622,21.063744303322622,213.1692,213.1692,0.10012043132624808,0.10012043132624808
2026-03-26 16:00:00-06:00,30.875,30.875,14.002983,14.002983,17.814373,17.814373,218.08301,218.08301,218.84053,218.84053,36.54,36.54,0.0,0.0,19.154138715059716,19.154138715059716,218.84053,218.84053,0.10432038762175441,0.10432038762175441
2026-03-26 17:00:00-06:00,30.175,30.175,11.343751,11.343751,14.633964,14.633964,227.9922,227.9922,229.55301,229.55301,32.58,32.58,0.0,0.0,15.800805152584083,15.800805152584083,229.55301,229.55301,0.10910537650857052,0.10910537650857052
2026-03-26 18:00:00-06:00,29.35,29.35,9.467729,9.467729,12.303776,12.303776,243.47241,243.47241,247.43489,247.43489,25.74,25.74,0.0,0.0,13.318913024802042,13.318913024802042,247.43489,247.43489,0.1148655868944484,0.1148655868944484
