date,temperature_2m_mean,temperature_2m_median,wind_speed_10m_mean,wind_speed_10m_median,wind_speed_100m_mean,wind_speed_100m_median,wind_direction_10m_mean,wind_direction_10m_median,wind_direction_100m_mean,wind_direction_100m_median,wind_gusts_10m_mean,wind_gusts_10m_median,rain_mean,rain_median,wind_speed_200m_mean,wind_speed_200m_median,wind_direction_200m_mean,wind_direction_200m_median,alpha_shear_mean,alpha_shear_median
2026-04-12 00:00:00-06:00,27.599998,27.599998,2.8123457,2.8123457,4.8280325,4.8280325,186.57883,186.57883,327.5058,327.5058,5.58,5.58,0.0,0.0,5.697575662658169,5.697575662658169,327.5058,327.5058,0.22215058445272812,0.22215058445272812
2026-04-12 01:00:00-06:00,26.925,26.925,2.6194475,2.6194475,5.4733524,5.4733524,21.439455,21.439455,331.69165,331.69165,5.3999996,5.3999996,0.0,0.0,6.83288598577788,6.83288598577788,331.69165,331.69165,0.31863435756862746,0.31863435756862746
2026-04-12 02:00:00-06:00,26.35,26.35,2.6739523,2.6739523,5.4122343,5.4122343,13.482872,13.482872,215.78249,215.78249,4.68,4.68,0.0,0.0,6.706150387578402,6.706150387578402,215.78249,215.78249,0.3209493397156421,0.3209493397156421
2026-04-12 03:00:00-06:00,25.724998,25.724998,2.0095832,2.0095832,3.807302,3.807302,173.37973,173.37973,218.2622,218.2622,3.96,3.96,0.0,0.0,4.738571069324559,4.738571069324559,218.2622,218.2622,0.31465650611706786,0.31465650611706786
2026-04-12 04:00:00-06:00,25.025002,25.025002,1.4898499,1.4898499,1.288903,1.288903,179.10507,179.10507,223.63681,223.63681,3.06,3.06,0.0,0.0,1.4232052044641696,1.4232052044641696,223.63681,223.63681,0.143,0.143
2026-04-12 05:00:00-06:00,24.475,24.475,1.6115973,1.6115973,4.2699695,4.2699695,254.51807,254.51807,237.58673,237.58673,3.06,3.06,0.0,0.0,4.847704194402825,4.847704194402825,237.58673,237.58673,0.17794227338807286,0.17794227338807286
2026-04-12 06:00:00-06:00,23.775002,23.775002,2.538875,2.538875,6.1846046,6.1846046,300.03424,300.03424,261.75037,261.75037,3.9599998,3.9599998,0.0,0.0,8.176059416888087,8.176059416888087,261.75037,261.75037,0.3960348912938554,0.3960348912938554
2026-04-12 07:00:00-06:00,25.775,25.775,3.1323156,3.1323156,4.8211083,4.8211083,307.3724,307.3724,276.41284,276.41284,10.08,10.08,0.0,0.0,5.6704960875224595,5.6704960875224595,276.41284,276.41284,0.2075748315148444,0.2075748315148444
2026-04-12 08:00:00-06:00,29.275,29.275,1.4371674,1.4371674,1.9321417,1.9321417,259.8876,259.8876,264.84756,264.84756,11.16,11.16,0.0,0.0,2.1227782467546605,2.1227782467546605,264.84756,264.84756,0.17206152696727456,0.17206152696727456
2026-04-12 09:00:00-06:00,31.925,31.925,5.088358,5.088358,6.0584927,6.0584927,222.04453,222.04453,227.89304,227.89304,17.64,17.64,0.0,0.0,6.385616819254365,6.385616819254365,227.89304,227.89304,0.0761652261951993,0.0761652261951993
2026-04-12 10:00:00-06:00,33.375,33.375,8.569588,8.569588,9.858029,9.858029,210.4603,210.4603,216.12326,216.12326,24.66,24.66,0.0,0.0,10.2832204760964,10.2832204760964,216.12326,216.12326,0.06156308089473856,0.06156308089473856
2026-04-12 11:00:00-06:00,34.0,34.0,13.542557,13.542557,16.1824,16.1824,204.12274,204.12274,207.71063,207.71063,33.3,33.3,0.0,0.0,17.073726659626928,17.073726659626928,207.71063,207.71063,0.07696031694794807,0.07696031694794807
2026-04-12 12:00:00-06:00,34.225,34.225,17.361425,17.361425,21.85007,21.85007,204.42953,204.42953,208.03473,208.03473,40.5,40.5,0.0,0.0,23.419173861110835,23.419173861110835,208.03473,208.03473,0.09869925930792328,0.09869925930792328
2026-04-12 13:00:00-06:00,34.1,34.1,18.16273,18.16273,23.224464,23.224464,204.84528,204.84528,206.94998,206.94998,42.3,42.3,0.0,0.0,25.008390073702625,25.008390073702625,206.94998,206.94998,0.10667747653199039,0.10667747653199039
2026-04-12 14:00:00-06:00,33.825,33.825,18.708914,18.708914,23.790298,23.790298,218.38098,218.38098,219.53622,219.53622,42.659996,42.659996,0.0,0.0,25.574842561665683,25.574842561665683,219.53622,219.53622,0.10431633970345809,0.10431633970345809
2026-04-12 15:00:00-06:00,33.425,33.425,18.78322,18.78322,24.157635,24.157635,226.73114,226.73114,228.19409,228.19409,43.199997,43.199997,0.0,0.0,26.05901920201719,26.05901920201719,228.19409,228.19409,0.10915950406833133,0.10915950406833133
2026-04-12 16:00:00-06:00,32.775,32.775,17.899906,17.899906,23.18663,23.18663,232.22095,232.22095,233.66159,233.66159,41.76,41.76,0.0,0.0,25.065184038625972,25.065184038625972,233.66159,233.66159,0.11229288404682239,0.11229288404682239
2026-04-12 17:00:00-06:00,31.775,31.775,15.684395,15.684395,20.624659,20.624659,240.0476,240.0476,241.33281,241.33281,39.059998,39.059998,0.0,0.0,22.396920361521275,22.396920361521275,241.33281,241.33281,0.11886205035723137,0.11886205035723137
2026-04-12 18:00:00-06:00,30.650002,30.650002,12.5884285,12.5884285,17.278185,17.278185,258.4854,258.4854,261.1112,261.1112,32.939995,32.939995,0.0,0.0,19.00631788130363,19.00631788130363,261.1112,261.1112,0.13750653552783332,0.13750653552783332
2026-04-12 19:00:00-06:00,29.95,29.95,8.454928,8.454928,13.289055,13.289055,258.29767,258.29767,262.2747,262.2747,25.02,25.02,0.0,0.0,15.235529559089901,15.235529559089901,262.2747,262.2747,0.19373847566886523,0.19373847566886523
