date,temperature_2m_mean,temperature_2m_median,wind_speed_10m_mean,wind_speed_10m_median,wind_speed_100m_mean,wind_speed_100m_median,wind_direction_10m_mean,wind_direction_10m_median,wind_direction_100m_mean,wind_direction_100m_median,wind_gusts_10m_mean,wind_gusts_10m_median,rain_mean,rain_median,wind_speed_200m_mean,wind_speed_200m_median,wind_direction_200m_mean,wind_direction_200m_median,alpha_shear_mean,alpha_shear_median
2026-04-06 00:00:00-06:00,26.3,26.3,6.0982304,6.0982304,10.185065,10.185065,52.88672,52.88672,64.12661,64.12661,10.44,10.44,0.0,0.0,11.917796020632204,11.917796020632204,64.12661,64.12661,0.22266209765825806,0.22266209765825806
2026-04-06 01:00:00-06:00,25.425,25.425,9.618595,9.618595,15.04751,15.04751,61.747574,61.747574,71.61442,71.61442,17.279999,17.279999,0.0,0.0,17.23194981353707,17.23194981353707,71.61442,71.61442,0.1940805069683006,0.1940805069683006
2026-04-06 02:00:00-06:00,25.175,25.175,5.8980293,5.8980293,9.70928,9.70928,58.38115,58.38115,65.076515,65.076515,17.64,17.64,0.05,0.05,11.28149720192644,11.28149720192644,65.076515,65.076515,0.2174122097233674,0.2174122097233674
2026-04-06 03:00:00-06:00,24.875,24.875,4.0271554,4.0271554,8.175619,8.175619,40.334885,40.334885,54.31875,54.31875,10.62,10.62,0.0,0.0,10.13319002206915,10.13319002206915,54.31875,54.31875,0.3075096814805748,0.3075096814805748
2026-04-06 04:00:00-06:00,24.5,24.5,3.1281896,3.1281896,6.7959504,6.7959504,33.916794,33.916794,55.391296,55.391296,7.38,7.38,0.0,0.0,8.611619471664703,8.611619471664703,55.391296,55.391296,0.3438540469517495,0.3438540469517495
2026-04-06 05:00:00-06:00,24.224998,24.224998,2.53189,2.53189,5.991191,5.991191,58.00502,58.00502,70.78238,70.78238,5.58,5.58,0.0,0.0,7.77729123241809,7.77729123241809,70.78238,70.78238,0.38270412238453344,0.38270412238453344
2026-04-06 06:00:00-06:00,24.025002,24.025002,2.5269868,2.5269868,5.906821,5.906821,70.2997,70.2997,88.91789,88.91789,4.14,4.14,0.0,0.0,7.637816489475535,7.637816489475535,88.91789,88.91789,0.3779436151522576,0.3779436151522576
2026-04-06 07:00:00-06:00,25.675,25.675,5.115464,5.115464,8.583458,8.583458,71.44242,71.44242,91.5899,91.5899,11.879999,11.879999,0.0,0.0,10.035642650546965,10.035642650546965,91.5899,91.5899,0.22129324118191157,0.22129324118191157
2026-04-06 08:00:00-06:00,28.05,28.05,4.865337,4.865337,6.6650248,6.6650248,61.36014,61.36014,71.77015,71.77015,15.299999,15.299999,0.0,0.0,7.327504405396455,7.327504405396455,71.77015,71.77015,0.13569987614075302,0.13569987614075302
2026-04-06 09:00:00-06:00,30.25,30.25,4.9278483,4.9278483,6.3083515,6.3083515,107.982765,107.982765,104.03627,104.03627,16.919998,16.919998,0.0,0.0,6.795293733838836,6.795293733838836,104.03627,104.03627,0.10708708962322178,0.10708708962322178
2026-04-06 10:00:00-06:00,31.7,31.7,8.493513,8.493513,9.88609,9.88609,150.55359,150.55359,145.88995,145.88995,23.22,23.22,0.0,0.0,10.348419226942335,10.348419226942335,145.88995,145.88995,0.06605068854172833,0.06605068854172833
2026-04-06 11:00:00-06:00,32.175,32.175,12.45104,12.45104,14.866173,14.866173,171.0492,171.0492,169.86261,169.86261,31.32,31.32,0.0,0.0,15.681117228008665,15.681117228008665,169.86261,169.86261,0.07679710915342544,0.07679710915342544
2026-04-06 12:00:00-06:00,32.35,32.35,14.068859,14.068859,17.133492,17.133492,183.67311,183.67311,183.254,183.254,34.739998,34.739998,0.0,0.0,18.180776300333363,18.180776300333363,183.254,183.254,0.08549535752934634,0.08549535752934634
2026-04-06 13:00:00-06:00,32.55,32.55,13.243975,13.243975,16.385788,16.385788,203.74478,203.74478,205.9115,205.9115,35.46,35.46,0.0,0.0,17.47056516619688,17.47056516619688,205.9115,205.9115,0.0931774910477492,0.0931774910477492
2026-04-06 14:00:00-06:00,32.05,32.05,15.535208,15.535208,19.670502,19.670502,223.6875,223.6875,225.52667,225.52667,36.72,36.72,0.0,0.0,21.118934408099037,21.118934408099037,225.52667,225.52667,0.10226832925498386,0.10226832925498386
2026-04-06 15:00:00-06:00,31.55,31.55,12.088337,12.088337,15.408916,15.408916,247.58537,247.58537,248.83847,248.83847,36.36,36.36,0.0,0.0,16.578161407796884,16.578161407796884,248.83847,248.83847,0.10544000752360698,0.10544000752360698
2026-04-06 16:00:00-06:00,30.8,30.8,9.016723,9.016723,11.232967,11.232967,271.0285,271.0285,274.33664,274.33664,28.439999,28.439999,0.2,0.2,12.006402391060934,12.006402391060934,274.33664,274.33664,0.09718948932727126,0.09718948932727126
2026-04-06 17:00:00-06:00,30.175,30.175,9.169603,9.169603,11.742278,11.742278,283.77637,283.77637,286.15393,286.15393,23.399998,23.399998,0.1,0.1,12.649833029998433,12.649833029998433,286.15393,286.15393,0.10742961599180129,0.10742961599180129
2026-04-06 18:00:00-06:00,29.375,29.375,8.217274,8.217274,11.239713,11.239713,296.4287,296.4287,298.60416,298.60416,21.779999,21.779999,0.0,0.0,12.351518701837424,12.351518701837424,298.60416,298.60416,0.13530472683432143,0.13530472683432143
2026-04-06 19:00:00-06:00,28.675,28.675,4.8124843,4.8124843,8.807671,8.807671,271.203,271.203,278.18524,278.18524,15.659999,15.659999,0.0,0.0,10.593397567507663,10.593397567507663,278.18524,278.18524,0.26034126661445206,0.26034126661445206
2026-04-06 20:00:00-06:00,28.275002,28.275002,2.9996247,2.9996247,6.530812,6.530812,248.66867,248.66867,252.2793,252.2793,8.280001,8.280001,0.0,0.0,8.259055316751375,8.259055316751375,252.2793,252.2793,0.3380301441408159,0.3380301441408159
2026-04-06 21:00:00-06:00,28.325,28.325,2.9513738,2.9513738,6.905326,6.905326,233.83548,233.83548,226.6554,226.6554,5.9399996,5.9399996,0.0,0.0,9.024278670581188,9.024278670581188,226.6554,226.6554,0.39379616920951666,0.39379616920951666
2026-04-06 22:00:00-06:00,27.925,27.925,2.1087675,2.1087675,3.9418771,3.9418771,135.0,135.0,158.91942,158.91942,4.68,4.68,0.0,0.0,4.802836936077615,4.802836936077615,158.91942,158.91942,0.224251910288707,0.224251910288707
2026-04-06 23:00:00-06:00,27.55,27.55,2.353701,2.353701,4.825032,4.825032,142.01811,142.01811,136.31046,136.31046,5.04,5.04,0.0,0.0,5.551448677352941,5.551448677352941,136.31046,136.31046,0.18341776400837975,0.18341776400837975
2026-04-07 00:00:00-06:00,26.925,26.925,3.7946048,3.7946048,6.3364134,6.3364134,132.90756,132.90756,136.6077,136.6077,6.6599994,6.6599994,0.05,0.05,6.986040908957819,6.986040908957819,136.6077,136.6077,0.14156720715846854,0.14156720715846854
2026-04-07 01:00:00-06:00,26.425,26.425,2.3791544,2.3791544,5.25554,5.25554,125.465416,125.465416,145.46782,145.46782,8.28,8.28,0.0,0.0,6.677148709467911,6.677148709467911,145.46782,145.46782,0.34718030328020594,0.34718030328020594
2026-04-07 02:00:00-06:00,25.35,25.35,3.0307236,3.0307236,3.8789115,3.8789115,158.52263,158.52263,140.65494,140.65494,6.3,6.3,0.0,0.0,4.255311922414193,4.255311922414193,140.65494,140.65494,0.13767437169836966,0.13767437169836966
2026-04-07 03:00:00-06:00,24.7,24.7,6.1087575,6.1087575,7.447866,7.447866,247.78683,247.78683,259.51297,259.51297,10.799999,10.799999,0.0,0.0,7.905954306516501,7.905954306516501,259.51297,259.51297,0.08670891113874649,0.08670891113874649
2026-04-07 04:00:00-06:00,24.575,24.575,6.6585703,6.6585703,10.633298,10.633298,314.35858,314.35858,320.6232,320.6232,15.48,15.48,0.099999994,0.099999994,12.254722750168035,12.254722750168035,320.6232,320.6232,0.19461039273984693,0.19461039273984693
