date,temperature_2m_mean,temperature_2m_median,wind_speed_10m_mean,wind_speed_10m_median,wind_speed_100m_mean,wind_speed_100m_median,wind_direction_10m_mean,wind_direction_10m_median,wind_direction_100m_mean,wind_direction_100m_median,wind_gusts_10m_mean,wind_gusts_10m_median,rain_mean,rain_median,wind_speed_200m_mean,wind_speed_200m_median,wind_direction_200m_mean,wind_direction_200m_median,alpha_shear_mean,alpha_shear_median
2026-05-23 00:00:00-06:00,25.725,25.725,2.8858232,2.8858232,4.694475,4.694475,165.27078,165.27078,188.4343,188.4343,5.9399996,5.9399996,0.0,0.0,5.436081923636753,5.436081923636753,188.4343,188.4343,0.20845673895172528,0.20845673895172528
2026-05-23 01:00:00-06:00,25.599998,25.599998,3.514689,3.514689,5.0956173,5.0956173,161.1831,161.1831,175.73648,175.73648,6.8399997,6.8399997,0.0,0.0,5.700655638715112,5.700655638715112,175.73648,175.73648,0.16336626194920276,0.16336626194920276
2026-05-23 02:00:00-06:00,25.5,25.5,3.104427,3.104427,5.276022,5.276022,328.49786,328.49786,339.864,339.864,7.0199995,7.0199995,0.0,0.0,6.206675829792039,6.206675829792039,339.864,339.864,0.22785529532252413,0.22785529532252413
2026-05-23 03:00:00-06:00,25.3,25.3,2.8929038,2.8929038,5.9266806,5.9266806,340.75995,340.75995,343.94687,343.94687,6.2999997,6.2999997,0.0,0.0,7.397538605879188,7.397538605879188,343.94687,343.94687,0.31927779214021723,0.31927779214021723
2026-05-23 04:00:00-06:00,25.125,25.125,3.656269,3.656269,7.2046123,7.2046123,175.85432,175.85432,353.3377,353.3377,6.8399997,6.8399997,0.0,0.0,8.86841453079774,8.86841453079774,353.3377,353.3377,0.29998623541947633,0.29998623541947633
2026-05-23 05:00:00-06:00,24.975,24.975,3.9546585,3.9546585,8.109865,8.109865,173.62804,173.62804,350.78247,350.78247,7.3799996,7.3799996,0.0,0.0,10.095284583081483,10.095284583081483,350.78247,350.78247,0.3195652428754462,0.3195652428754462
2026-05-23 06:00:00-06:00,25.0,25.0,4.953747,4.953747,9.21412,9.21412,337.50006,337.50006,339.87152,339.87152,8.639999,8.639999,0.0,0.0,11.109896039882527,11.109896039882527,339.87152,339.87152,0.2713022657248063,0.2713022657248063
2026-05-23 07:00:00-06:00,26.75,26.75,2.8108392,2.8108392,7.294544,7.294544,326.5993,326.5993,334.20422,334.20422,10.619999,10.619999,0.0,0.0,9.721157483217981,9.721157483217981,334.20422,334.20422,0.4138032917525758,0.4138032917525758
2026-05-23 08:00:00-06:00,29.35,29.35,4.2501745,4.2501745,6.354471,6.354471,324.21756,324.21756,327.13068,327.13068,15.48,15.48,0.0,0.0,7.173467740361325,7.173467740361325,327.13068,327.13068,0.1750113819018565,0.1750113819018565
2026-05-23 09:00:00-06:00,31.824999,31.824999,4.6464314,4.6464314,5.9947186,5.9947186,315.66614,315.66614,318.54947,318.54947,18.36,18.36,0.0,0.0,6.473646292982885,6.473646292982885,318.54947,318.54947,0.11273853040595766,0.11273853040595766
2026-05-23 10:00:00-06:00,33.75,33.75,3.9752164,3.9752164,4.8242583,4.8242583,266.55072,266.55072,283.8307,283.8307,18.72,18.72,0.0,0.0,5.117448516013365,5.117448516013365,283.8307,283.8307,0.0947554899694053,0.0947554899694053
2026-05-23 11:00:00-06:00,34.625,34.625,8.784544,8.784544,9.9940815,9.9940815,218.80736,218.80736,223.0438,223.0438,26.099998,26.099998,0.0,0.0,10.390118877662937,10.390118877662937,223.0438,223.0438,0.05528260299241891,0.05528260299241891
2026-05-23 12:00:00-06:00,34.1,34.1,16.818512,16.818512,20.621193,20.621193,216.88805,216.88805,219.37152,219.37152,38.519997,38.519997,0.0,0.0,21.926459567221713,21.926459567221713,219.37152,219.37152,0.08854300318075575,0.08854300318075575
2026-05-23 13:00:00-06:00,34.125,34.125,16.25861,16.25861,20.252857,20.252857,225.29504,225.29504,227.4337,227.4337,40.14,40.14,0.0,0.0,21.637474830392335,21.637474830392335,227.4337,227.4337,0.0954263733746542,0.0954263733746542
2026-05-23 14:00:00-06:00,34.075,34.075,14.268055,14.268055,17.45909,17.45909,230.49075,230.49075,232.09503,232.09503,37.98,37.98,0.0,0.0,18.55296204556289,18.55296204556289,232.09503,232.09503,0.0873476150496254,0.0873476150496254
2026-05-23 15:00:00-06:00,33.825,33.825,13.987974,13.987974,17.178675,17.178675,226.96404,226.96404,228.3132,228.3132,34.199997,34.199997,0.0,0.0,18.274793785034625,18.274793785034625,228.3132,228.3132,0.08911219355945263,0.08911219355945263
2026-05-23 16:00:00-06:00,33.05,33.05,14.256443,14.256443,17.845196,17.845196,226.15509,226.15509,227.87558,227.87558,33.66,33.66,0.0,0.0,19.093836277623154,19.093836277623154,227.87558,227.87558,0.09691429883378871,0.09691429883378871
2026-05-23 17:00:00-06:00,31.75,31.75,13.273069,13.273069,16.909458,16.909458,223.60333,223.60333,224.5715,224.5715,32.94,32.94,0.0,0.0,18.18805149829963,18.18805149829963,224.5715,224.5715,0.10515898298001392,0.10515898298001392
2026-05-23 18:00:00-06:00,30.875,30.875,7.610965,7.610965,10.313404,10.313404,243.59897,243.59897,245.54875,245.54875,28.8,28.8,0.0,0.0,11.310357015458923,11.310357015458923,245.54875,245.54875,0.1381529210998117,0.1381529210998117
2026-05-23 19:00:00-06:00,30.25,30.25,3.6443353,3.6443353,5.47985,5.47985,183.03627,183.03627,197.23601,197.23601,16.74,16.74,0.0,0.0,6.198825400224137,6.198825400224137,197.23601,197.23601,0.15728804891398424,0.15728804891398424
2026-05-23 20:00:00-06:00,29.35,29.35,6.3639793,6.3639793,9.999112,9.999112,28.748428,28.748428,41.44331,41.44331,14.58,14.58,0.0,0.0,11.460380925967588,11.460380925967588,41.44331,41.44331,0.19702233725270274,0.19702233725270274
